image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
6192,saint_bernard_92.jpg,global,5,33331,9.485,33331,9.3594,True,5,5
6192,saint_bernard_92.jpg,patch88,1,38515,1.9925,38515,2.0165,True,1,1
6192,saint_bernard_92.jpg,patch88,2,41934,1.6638,41934,1.7178,True,2,2
6192,saint_bernard_92.jpg,patch88,3,27256,1.6441,27256,1.4641,True,3,3
6192,saint_bernard_92.jpg,patch88,4,29676,1.3035,29676,1.3162,True,4,4
6192,saint_bernard_92.jpg,patch88,5,16382,1.2517,16382,1.2458,True,5,5
6193,saint_bernard_93.jpg,global,1,2099,26.2105,2099,26.3426,True,1,1
6193,saint_bernard_93.jpg,global,2,38459,25.1765,38459,25.3143,True,2,2
6193,saint_bernard_93.jpg,global,3,4594,19.5841,4594,19.4938,True,3,3
6193,saint_bernard_93.jpg,global,4,41801,18.1436,41801,18.2703,True,4,4
6193,saint_bernard_93.jpg,global,5,33331,10.4765,33331,10.5847,True,5,5
6193,saint_bernard_93.jpg,patch88,1,38515,1.8161,38515,1.8427,True,1,1
6193,saint_bernard_93.jpg,patch88,2,25790,1.6224,25790,1.6365,True,2,2
6193,saint_bernard_93.jpg,patch88,3,6466,1.3807,6466,1.3189,True,3,3
6193,saint_bernard_93.jpg,patch88,4,29676,1.1336,29676,1.1439,True,4,4
6193,saint_bernard_93.jpg,patch88,5,29767,0.9995,29767,1.0173,True,5,5
6194,saint_bernard_94.jpg,global,1,2099,23.0774,2099,23.1032,True,1,1
6194,saint_bernard_94.jpg,global,2,38459,22.7095,38459,22.759,True,2,2
6194,saint_bernard_94.jpg,global,3,4594,16.8939,4594,16.8105,True,3,3
6194,saint_bernard_94.jpg,global,4,41801,14.8224,41801,14.8319,True,4,4
6194,saint_bernard_94.jpg,global,5,33331,9.5733,33331,9.6436,True,5,5
6194,saint_bernard_94.jpg,patch88,1,38515,1.7032,38515,1.7112,True,1,1
6194,saint_bernard_94.jpg,patch88,2,25790,1.4552,25790,1.4826,True,2,2
6194,saint_bernard_94.jpg,patch88,3,29676,0.8906,34321,0.8793,False,4,4
6194,saint_bernard_94.jpg,patch88,4,34321,0.8885,29676,0.809,False,3,3
6194,saint_bernard_94.jpg,patch88,5,8325,0.741,29095,0.7723,False,,
6195,saint_bernard_95.jpg,global,1,38459,20.0038,38459,20.2404,True,1,1
6195,saint_bernard_95.jpg,global,2,2099,19.4606,2099,19.7363,True,2,2
6195,saint_bernard_95.jpg,global,3,4594,14.3263,4594,14.506,True,3,3
6195,saint_bernard_95.jpg,global,4,41801,11.4101,41801,11.6712,True,4,4
6195,saint_bernard_95.jpg,global,5,33331,8.4208,33331,8.5436,True,5,5
6195,saint_bernard_95.jpg,patch88,1,38515,1.6378,38515,1.6701,True,1,1
6195,saint_bernard_95.jpg,patch88,2,25790,1.1363,25790,1.1553,True,2,2
6195,saint_bernard_95.jpg,patch88,3,30911,1.0965,30911,1.0563,True,3,3
6195,saint_bernard_95.jpg,patch88,4,29095,1.0083,34321,1.0531,False,,5
6195,saint_bernard_95.jpg,patch88,5,34321,0.9854,25387,1.0276,False,4,
6196,saint_bernard_96.jpg,global,1,38459,21.1526,38459,21.5326,True,1,1
6196,saint_bernard_96.jpg,global,2,2099,20.9275,2099,21.3602,True,2,2
6196,saint_bernard_96.jpg,global,3,4594,15.189,4594,15.49,True,3,3
6196,saint_bernard_96.jpg,global,4,41801,13.0049,41801,13.3628,True,4,4
6196,saint_bernard_96.jpg,global,5,33331,8.6952,33331,8.9086,True,5,5
6196,saint_bernard_96.jpg,patch88,1,38515,1.6501,38515,1.6347,True,1,1
6196,saint_bernard_96.jpg,patch88,2,25790,1.0528,25790,1.0314,True,2,2
6196,saint_bernard_96.jpg,patch88,3,29676,1.0062,29095,0.9782,False,4,4
6196,saint_bernard_96.jpg,patch88,4,29095,0.9582,29676,0.9394,False,3,3
6196,saint_bernard_96.jpg,patch88,5,34321,0.7972,34321,0.7933,True,5,5
6197,saint_bernard_97.jpg,global,1,2099,23.9538,2099,24.0782,True,1,1
6197,saint_bernard_97.jpg,global,2,38459,23.7151,38459,23.8511,True,2,2
6197,saint_bernard_97.jpg,global,3,4594,17.3232,4594,17.3576,True,3,3
6197,saint_bernard_97.jpg,global,4,41801,15.6779,41801,15.8159,True,4,4
6197,saint_bernard_97.jpg,global,5,33331,10.2659,33331,10.3642,True,5,5
6197,saint_bernard_97.jpg,patch88,1,38515,1.5635,38515,1.5605,True,1,1
6197,saint_bernard_97.jpg,patch88,2,25790,1.1619,25790,1.1964,True,2,2
6197,saint_bernard_97.jpg,patch88,3,34321,0.936,34321,0.9483,True,3,3
6197,saint_bernard_97.jpg,patch88,4,29676,0.7821,29095,0.7403,False,,
6197,saint_bernard_97.jpg,patch88,5,25702,0.7797,25702,0.7172,True,5,5
6198,saint_bernard_98.jpg,global,1,38459,21.7617,38459,21.7281,True,1,1
6198,saint_bernard_98.jpg,global,2,2099,21.4921,2099,21.3533,True,2,2
6198,saint_bernard_98.jpg,global,3,4594,15.9758,4594,15.7067,True,3,3
6198,saint_bernard_98.jpg,global,4,41801,13.1667,41801,12.91,True,4,4
6198,saint_bernard_98.jpg,global,5,33331,9.5676,33331,9.6087,True,5,5
6198,saint_bernard_98.jpg,patch88,1,38515,1.7453,38515,1.7318,True,1,1
6198,saint_bernard_98.jpg,patch88,2,29676,1.4483,29676,1.4447,True,2,2
6198,saint_bernard_98.jpg,patch88,3,25790,1.4329,25790,1.4144,True,3,3
6198,saint_bernard_98.jpg,patch88,4,18733,1.3998,18733,1.3063,True,4,4
6198,saint_bernard_98.jpg,patch88,5,30830,1.1478,30830,1.111,True,5,5
6199,saint_bernard_99.jpg,global,1,2099,24.7906,2099,24.9163,True,1,1
6199,saint_bernard_99.jpg,global,2,38459,23.8962,38459,24.0643,True,2,2
6199,saint_bernard_99.jpg,global,3,4594,18.5204,4594,18.5109,True,3,3
6199,saint_bernard_99.jpg,global,4,41801,17.1289,41801,17.1812,True,4,4
6199,saint_bernard_99.jpg,global,5,33331,9.5504,33331,9.6602,True,5,5
6199,saint_bernard_99.jpg,patch88,1,26488,2.0196,26488,2.1186,True,1,1
6199,saint_bernard_99.jpg,patch88,2,43353,1.892,43353,1.9517,True,2,2
6199,saint_bernard_99.jpg,patch88,3,24531,1.5082,24531,1.5939,True,3,3
6199,saint_bernard_99.jpg,patch88,4,20321,1.4472,22421,1.2313,False,,5
6199,saint_bernard_99.jpg,patch88,5,22421,1.4416,36165,1.2242,False,4,
6200,samoyed_1.jpg,global,1,2099,23.4664,2099,23.6689,True,1,1
6200,samoyed_1.jpg,global,2,38459,23.0906,38459,23.312,True,2,2
6200,samoyed_1.jpg,global,3,4594,17.1167,4594,17.1579,True,3,3
6200,samoyed_1.jpg,global,4,41801,15.5176,41801,15.6194,True,4,4
6200,samoyed_1.jpg,global,5,33331,9.4902,33331,9.6241,True,5,5
6200,samoyed_1.jpg,patch88,1,38515,1.7537,38515,1.7075,True,1,1
6200,samoyed_1.jpg,patch88,2,25790,1.528,25790,1.4477,True,2,2
6200,samoyed_1.jpg,patch88,3,34321,1.2404,34321,1.1981,True,3,3
6200,samoyed_1.jpg,patch88,4,46963,1.2398,7030,1.1558,False,5,
6200,samoyed_1.jpg,patch88,5,3022,1.0184,46963,1.0352,False,,4
6201,samoyed_10.jpg,global,1,38459,21.9365,38459,21.7271,True,1,1
6201,samoyed_10.jpg,global,2,2099,21.7909,2099,21.3879,True,2,2
6201,samoyed_10.jpg,global,3,4594,15.3601,4594,14.798,True,3,3
6201,samoyed_10.jpg,global,4,41801,13.5896,41801,12.9696,True,4,4
6201,samoyed_10.jpg,global,5,33331,9.1415,33331,9.1154,True,5,5
6201,samoyed_10.jpg,patch88,1,38459,14.1948,38459,14.5081,True,1,1
6201,samoyed_10.jpg,patch88,2,2099,11.9108,2099,12.1763,True,2,2
6201,samoyed_10.jpg,patch88,3,4594,6.7102,4594,6.7445,True,3,3
6201,samoyed_10.jpg,patch88,4,133,6.6546,133,6.6822,True,4,4
6201,samoyed_10.jpg,patch88,5,3874,6.0598,3874,6.1333,True,5,5
6202,samoyed_100.jpg,global,1,2099,22.4822,2099,22.7573,True,1,1
6202,samoyed_100.jpg,global,2,38459,22.4016,38459,22.6377,True,2,2
6202,samoyed_100.jpg,global,3,4594,15.6829,4594,15.9065,True,3,3
6202,samoyed_100.jpg,global,4,41801,14.7105,41801,15.0262,True,4,4
6202,samoyed_100.jpg,global,5,33331,9.4535,33331,9.5937,True,5,5
6202,samoyed_100.jpg,patch88,1,38515,2.007,38515,2.022,True,1,1
6202,samoyed_100.jpg,patch88,2,29676,1.4514,29676,1.4542,True,2,2
6202,samoyed_100.jpg,patch88,3,34321,1.332,34321,1.3491,True,3,3
6202,samoyed_100.jpg,patch88,4,25790,1.3299,25790,1.3363,True,4,4
6202,samoyed_100.jpg,patch88,5,19999,1.0972,19999,1.0939,True,5,5
6203,samoyed_101.jpg,global,1,38459,19.988,38459,20.019,True,1,1
6203,samoyed_101.jpg,global,2,2099,19.1284,2099,19.3656,True,2,2
6203,samoyed_101.jpg,global,3,4594,13.0094,4594,13.2052,True,3,3
6203,samoyed_101.jpg,global,4,41801,10.3084,41801,10.4412,True,4,4
6203,samoyed_101.jpg,global,5,33331,8.0763,33331,8.1071,True,5,5
6203,samoyed_101.jpg,patch88,1,7030,1.6457,44283,1.5153,False,3,2
6203,samoyed_101.jpg,patch88,2,44283,1.5602,38515,1.4851,False,1,3
6203,samoyed_101.jpg,patch88,3,38515,1.4978,7030,1.4638,False,2,1
6203,samoyed_101.jpg,patch88,4,29676,1.3696,29676,1.3263,True,4,4
6203,samoyed_101.jpg,patch88,5,25790,1.1852,21983,1.1618,False,,
6204,samoyed_102.jpg,global,1,2099,22.5077,2099,22.7419,True,1,1
6204,samoyed_102.jpg,global,2,38459,22.1738,38459,22.4121,True,2,2
6204,samoyed_102.jpg,global,3,4594,16.5519,4594,16.6423,True,3,3
6204,samoyed_102.jpg,global,4,41801,14.5995,41801,14.7604,True,4,4
6204,samoyed_102.jpg,global,5,33331,9.3494,33331,9.5066,True,5,5
6204,samoyed_102.jpg,patch88,1,38515,1.6152,38515,1.6049,True,1,1
6204,samoyed_102.jpg,patch88,2,7030,1.5384,7030,1.4801,True,2,2
6204,samoyed_102.jpg,patch88,3,29676,1.272,29676,1.2826,True,3,3
6204,samoyed_102.jpg,patch88,4,25790,1.1404,25790,1.1424,True,4,4
6204,samoyed_102.jpg,patch88,5,8629,0.9399,8629,0.9348,True,5,5
6205,samoyed_103.jpg,global,1,38459,19.6814,38459,20.2595,True,1,1
6205,samoyed_103.jpg,global,2,2099,19.0334,2099,19.7258,True,2,2
6205,samoyed_103.jpg,global,3,4594,13.4911,4594,14.025,True,3,3
6205,samoyed_103.jpg,global,4,41801,11.1872,41801,11.8812,True,4,4
6205,samoyed_103.jpg,global,5,33331,8.0942,33331,8.388,True,5,5
6205,samoyed_103.jpg,patch88,1,38515,1.9568,38515,1.9342,True,1,1
6205,samoyed_103.jpg,patch88,2,34321,1.3023,34321,1.286,True,2,2
6205,samoyed_103.jpg,patch88,3,29676,1.2538,29676,1.2647,True,3,3
6205,samoyed_103.jpg,patch88,4,25790,1.1902,18565,1.1841,False,5,
6205,samoyed_103.jpg,patch88,5,11799,1.1109,25790,1.1657,False,,4
6206,samoyed_104.jpg,global,1,38459,22.336,2099,23.0582,False,2,2
6206,samoyed_104.jpg,global,2,2099,22.253,38459,22.9997,False,1,1
6206,samoyed_104.jpg,global,3,4594,15.5882,4594,16.1988,True,3,3
6206,samoyed_104.jpg,global,4,41801,14.0924,41801,14.8652,True,4,4
6206,samoyed_104.jpg,global,5,33331,9.5851,33331,9.919,True,5,5
6206,samoyed_104.jpg,patch88,1,38515,1.5928,21983,1.6126,False,2,2
6206,samoyed_104.jpg,patch88,2,21983,1.5543,38515,1.6075,False,1,1
6206,samoyed_104.jpg,patch88,3,3022,1.465,3022,1.4367,True,3,3
6206,samoyed_104.jpg,patch88,4,46963,1.3147,46963,1.3023,True,4,4
6206,samoyed_104.jpg,patch88,5,25790,1.2222,25790,1.262,True,5,5
6207,samoyed_105.jpg,global,1,2099,22.6148,2099,22.8095,True,1,1
6207,samoyed_105.jpg,global,2,38459,22.2867,38459,22.4966,True,2,2
6207,samoyed_105.jpg,global,3,4594,16.9528,4594,17.0468,True,3,3
6207,samoyed_105.jpg,global,4,41801,14.7648,41801,14.9101,True,4,4
6207,samoyed_105.jpg,global,5,33331,9.3206,33331,9.4367,True,5,5
6207,samoyed_105.jpg,patch88,1,38515,2.0266,38515,2.0162,True,1,1
6207,samoyed_105.jpg,patch88,2,25790,1.4152,36109,1.5095,False,3,3
6207,samoyed_105.jpg,patch88,3,36109,1.4119,25790,1.4542,False,2,2
6207,samoyed_105.jpg,patch88,4,34321,1.259,34321,1.2375,True,4,4
6207,samoyed_105.jpg,patch88,5,29676,1.1277,29676,1.0863,True,5,5
6208,samoyed_106.jpg,global,1,2099,21.5591,38459,21.6515,False,2,2
6208,samoyed_106.jpg,global,2,38459,21.5167,2099,21.6476,False,1,1
6208,samoyed_106.jpg,global,3,4594,15.8846,4594,15.8444,True,3,3
6208,samoyed_106.jpg,global,4,41801,13.5587,41801,13.5935,True,4,4
6208,samoyed_106.jpg,global,5,33331,8.8857,33331,8.9888,True,5,5
6208,samoyed_106.jpg,patch88,1,38515,1.8322,38515,1.8474,True,1,1
6208,samoyed_106.jpg,patch88,2,25790,1.4666,25790,1.4858,True,2,2
6208,samoyed_106.jpg,patch88,3,29676,1.2827,29676,1.3142,True,3,3
6208,samoyed_106.jpg,patch88,4,34321,1.2624,34321,1.2966,True,4,4
6208,samoyed_106.jpg,patch88,5,3022,1.2036,3022,1.234,True,5,5
6209,samoyed_107.jpg,global,1,2099,23.5161,2099,23.509,True,1,1
6209,samoyed_107.jpg,global,2,38459,22.9947,38459,23.0379,True,2,2
6209,samoyed_107.jpg,global,3,4594,17.7469,4594,17.6798,True,3,3
6209,samoyed_107.jpg,global,4,41801,16.0489,41801,15.9795,True,4,4
6209,samoyed_107.jpg,global,5,33331,9.4976,33331,9.5725,True,5,5
6209,samoyed_107.jpg,patch88,1,38515,2.1272,38515,2.1382,True,1,1
6209,samoyed_107.jpg,patch88,2,18733,2.0578,18733,2.027,True,2,2
6209,samoyed_107.jpg,patch88,3,25790,1.7103,25790,1.6887,True,3,3
6209,samoyed_107.jpg,patch88,4,34321,1.5114,34321,1.5244,True,4,4
6209,samoyed_107.jpg,patch88,5,29676,1.2808,29676,1.3147,True,5,5
6210,samoyed_108.jpg,global,1,2099,21.1509,38459,20.9594,False,2,2
6210,samoyed_108.jpg,global,2,38459,21.0518,2099,20.9277,False,1,1
6210,samoyed_108.jpg,global,3,4594,15.9521,4594,15.5279,True,3,3
6210,samoyed_108.jpg,global,4,41801,13.5135,41801,13.1688,True,4,4
6210,samoyed_108.jpg,global,5,33331,8.7969,33331,8.81,True,5,5
6210,samoyed_108.jpg,patch88,1,38515,1.8747,38515,1.889,True,1,1
6210,samoyed_108.jpg,patch88,2,34321,1.1735,34321,1.167,True,2,2
6210,samoyed_108.jpg,patch88,3,25790,1.1708,25790,1.166,True,3,3
6210,samoyed_108.jpg,patch88,4,44283,1.0131,44283,0.9896,True,4,4
6210,samoyed_108.jpg,patch88,5,6320,0.9335,6320,0.9484,True,5,5
6211,samoyed_109.jpg,global,1,2099,22.5508,2099,22.7638,True,1,1
6211,samoyed_109.jpg,global,2,38459,22.4496,38459,22.6453,True,2,2
6211,samoyed_109.jpg,global,3,4594,16.8248,4594,16.9584,True,3,3
6211,samoyed_109.jpg,global,4,41801,14.7669,41801,14.9756,True,4,4
6211,samoyed_109.jpg,global,5,33331,9.6787,33331,9.8176,True,5,5
6211,samoyed_109.jpg,patch88,1,38515,1.5125,38515,1.5115,True,1,1
6211,samoyed_109.jpg,patch88,2,11799,1.2449,11799,1.254,True,2,2
6211,samoyed_109.jpg,patch88,3,10821,1.1508,10821,1.1397,True,3,3
6211,samoyed_109.jpg,patch88,4,18565,1.1481,18565,1.0986,True,4,4
6211,samoyed_109.jpg,patch88,5,25790,0.9663,25790,0.9731,True,5,5
6212,samoyed_11.jpg,global,1,38459,21.5361,38459,21.6941,True,1,1
6212,samoyed_11.jpg,global,2,2099,21.5204,2099,21.6084,True,2,2
6212,samoyed_11.jpg,global,3,4594,15.9984,4594,15.9262,True,3,3
6212,samoyed_11.jpg,global,4,41801,13.4359,41801,13.4543,True,4,4
6212,samoyed_11.jpg,global,5,33331,8.7514,33331,8.904,True,5,5
6212,samoyed_11.jpg,patch88,1,38515,1.7999,38515,1.8007,True,1,1
6212,samoyed_11.jpg,patch88,2,29676,1.561,25387,1.5885,False,3,4
6212,samoyed_11.jpg,patch88,3,40682,1.5049,29676,1.5531,False,4,2
6212,samoyed_11.jpg,patch88,4,25387,1.4993,40682,1.4757,False,2,3
6212,samoyed_11.jpg,patch88,5,25380,1.296,23127,1.3086,False,,
6213,samoyed_110.jpg,global,1,2099,23.7203,2099,23.4616,True,1,1
6213,samoyed_110.jpg,global,2,38459,23.313,38459,23.1882,True,2,2
6213,samoyed_110.jpg,global,3,4594,17.3988,4594,17.0143,True,3,3
6213,samoyed_110.jpg,global,4,41801,15.8249,41801,15.4525,True,4,4
6213,samoyed_110.jpg,global,5,33331,9.8521,33331,9.8505,True,5,5
6213,samoyed_110.jpg,patch88,1,38515,1.8682,38515,1.8488,True,1,1
6213,samoyed_110.jpg,patch88,2,25790,1.6181,25790,1.5887,True,2,2
6213,samoyed_110.jpg,patch88,3,6466,1.4165,6466,1.3057,True,3,3
6213,samoyed_110.jpg,patch88,4,7030,1.1781,7030,1.1232,True,4,4
6213,samoyed_110.jpg,patch88,5,29676,0.9941,29676,0.9843,True,5,5
6214,samoyed_111.jpg,global,1,38459,21.4082,38459,21.6469,True,1,1
6214,samoyed_111.jpg,global,2,2099,21.3511,2099,21.596,True,2,2
6214,samoyed_111.jpg,global,3,4594,15.7116,4594,15.818,True,3,3
6214,samoyed_111.jpg,global,4,41801,13.6544,41801,13.8355,True,4,4
6214,samoyed_111.jpg,global,5,33331,8.7885,33331,8.9444,True,5,5
6214,samoyed_111.jpg,patch88,1,35292,2.9794,35292,2.9152,True,1,1
6214,samoyed_111.jpg,patch88,2,38515,1.652,38515,1.6491,True,2,2
6214,samoyed_111.jpg,patch88,3,25790,1.4309,25790,1.3755,True,3,3
6214,samoyed_111.jpg,patch88,4,18841,1.0488,18841,1.062,True,4,4
6214,samoyed_111.jpg,patch88,5,29095,0.9423,34321,0.9685,False,,
6215,samoyed_112.jpg,global,1,2099,23.4957,2099,23.6559,True,1,1
6215,samoyed_112.jpg,global,2,38459,23.0139,38459,23.2222,True,2,2
6215,samoyed_112.jpg,global,3,4594,17.5317,4594,17.4992,True,3,3
6215,samoyed_112.jpg,global,4,41801,16.0803,41801,16.1341,True,4,4
6215,samoyed_112.jpg,global,5,33331,9.7469,33331,9.9152,True,5,5
6215,samoyed_112.jpg,patch88,1,38515,1.7537,38515,1.7609,True,1,1
6215,samoyed_112.jpg,patch88,2,29676,1.332,29676,1.2946,True,2,2
6215,samoyed_112.jpg,patch88,3,34321,1.2633,34321,1.2668,True,3,3
6215,samoyed_112.jpg,patch88,4,18565,1.2352,18565,1.1915,True,4,4
6215,samoyed_112.jpg,patch88,5,25790,1.215,25790,1.1874,True,5,5
6216,samoyed_113.jpg,global,1,38459,20.831,38459,21.1907,True,1,1
6216,samoyed_113.jpg,global,2,2099,20.6115,2099,21.0723,True,2,2
6216,samoyed_113.jpg,global,3,4594,14.9754,4594,15.2588,True,3,3
6216,samoyed_113.jpg,global,4,41801,13.1539,41801,13.6458,True,4,4
6216,samoyed_113.jpg,global,5,33331,8.669,33331,8.8127,True,5,5
6216,samoyed_113.jpg,patch88,1,38515,1.488,38515,1.4108,True,1,1
6216,samoyed_113.jpg,patch88,2,5852,1.307,5852,1.3966,True,2,2
6216,samoyed_113.jpg,patch88,3,29095,0.9328,29095,1.0074,True,3,3
6216,samoyed_113.jpg,patch88,4,46901,0.9147,30785,0.8938,False,,
6216,samoyed_113.jpg,patch88,5,48743,0.8724,30960,0.8543,False,,
6217,samoyed_114.jpg,global,1,38459,20.8005,38459,20.8066,True,1,1
6217,samoyed_114.jpg,global,2,2099,20.6329,2099,20.5336,True,2,2
6217,samoyed_114.jpg,global,3,4594,15.1296,4594,14.9173,True,3,3
6217,samoyed_114.jpg,global,4,41801,11.9285,41801,11.714,True,4,4
6217,samoyed_114.jpg,global,5,33331,8.4869,33331,8.5611,True,5,5
6217,samoyed_114.jpg,patch88,1,35292,1.917,35292,2.1532,True,1,1
6217,samoyed_114.jpg,patch88,2,38515,1.3115,38515,1.3534,True,2,2
6217,samoyed_114.jpg,patch88,3,39258,1.1624,29572,1.1816,False,4,4
6217,samoyed_114.jpg,patch88,4,29572,1.1612,39258,1.1455,False,3,3
6217,samoyed_114.jpg,patch88,5,25790,1.0728,25790,1.055,True,5,5
6218,samoyed_115.jpg,global,1,38459,20.4348,38459,20.5154,True,1,1
6218,samoyed_115.jpg,global,2,2099,19.9083,2099,19.9561,True,2,2
6218,samoyed_115.jpg,global,3,4594,14.171,4594,14.083,True,3,3
6218,samoyed_115.jpg,global,4,41801,11.7091,41801,11.6838,True,4,4
6218,samoyed_115.jpg,global,5,8403,8.6723,33331,8.5288,False,,
6218,samoyed_115.jpg,patch88,1,38515,1.6977,38515,1.6956,True,1,1
6218,samoyed_115.jpg,patch88,2,25790,1.6724,25790,1.6486,True,2,2
6218,samoyed_115.jpg,patch88,3,29676,1.5652,29676,1.5231,True,3,3
6218,samoyed_115.jpg,patch88,4,34321,1.194,34321,1.2043,True,4,4
6218,samoyed_115.jpg,patch88,5,46963,1.0419,18733,0.9442,False,,
6219,samoyed_116.jpg,global,1,2099,23.6544,2099,23.783,True,1,1
6219,samoyed_116.jpg,global,2,38459,23.295,38459,23.4116,True,2,2
6219,samoyed_116.jpg,global,3,4594,16.8838,4594,16.9412,True,3,3
6219,samoyed_116.jpg,global,4,41801,15.8779,41801,15.9314,True,4,4
6219,samoyed_116.jpg,global,5,33331,9.7767,33331,9.85,True,5,5
6219,samoyed_116.jpg,patch88,1,26717,1.3918,26717,1.4293,True,1,1
6219,samoyed_116.jpg,patch88,2,38515,1.3832,38515,1.3924,True,2,2
6219,samoyed_116.jpg,patch88,3,34321,1.12,34321,1.1103,True,3,3
6219,samoyed_116.jpg,patch88,4,21836,1.0272,21836,1.0109,True,4,4
6219,samoyed_116.jpg,patch88,5,25790,0.9234,25790,0.8786,True,5,5
6220,samoyed_117.jpg,global,1,2099,20.998,2099,21.2948,True,1,1
6220,samoyed_117.jpg,global,2,38459,20.932,38459,21.1831,True,2,2
6220,samoyed_117.jpg,global,3,4594,15.3133,4594,15.4874,True,3,3
6220,samoyed_117.jpg,global,4,41801,13.3277,41801,13.5733,True,4,4
6220,samoyed_117.jpg,global,5,33331,8.4347,33331,8.5663,True,5,5
6220,samoyed_117.jpg,patch88,1,38515,1.6578,38515,1.6861,True,1,1
6220,samoyed_117.jpg,patch88,2,25790,1.4844,25790,1.5067,True,2,2
6220,samoyed_117.jpg,patch88,3,6320,0.9131,34321,0.9079,False,4,4
6220,samoyed_117.jpg,patch88,4,34321,0.8753,6320,0.8758,False,3,3
6220,samoyed_117.jpg,patch88,5,25702,0.7976,29095,0.798,False,,
6221,samoyed_118.jpg,global,1,2099,23.0851,38459,23.0435,False,2,2
6221,samoyed_118.jpg,global,2,38459,23.0244,2099,23.0129,False,1,1
6221,samoyed_118.jpg,global,3,4594,16.7108,4594,16.5133,True,3,3
6221,samoyed_118.jpg,global,4,41801,15.366,41801,15.1936,True,4,4
6221,samoyed_118.jpg,global,5,33331,9.8955,33331,9.9685,True,5,5
6221,samoyed_118.jpg,patch88,1,38515,1.8204,38515,1.8345,True,1,1
6221,samoyed_118.jpg,patch88,2,11799,1.7004,11799,1.7744,True,2,2
6221,samoyed_118.jpg,patch88,3,46963,1.4191,46963,1.3503,True,3,3
6221,samoyed_118.jpg,patch88,4,25790,1.3605,25790,1.3376,True,4,4
6221,samoyed_118.jpg,patch88,5,34321,1.1745,34321,1.1796,True,5,5
6222,samoyed_119.jpg,global,1,2099,24.7619,2099,24.9256,True,1,1
6222,samoyed_119.jpg,global,2,38459,24.2898,38459,24.4199,True,2,2
6222,samoyed_119.jpg,global,3,4594,18.0581,4594,18.1709,True,3,3
6222,samoyed_119.jpg,global,4,41801,16.8583,41801,17.0034,True,4,4
6222,samoyed_119.jpg,global,5,33331,10.3823,33331,10.4474,True,5,5
6222,samoyed_119.jpg,patch88,1,7030,1.9746,7030,1.9085,True,1,1
6222,samoyed_119.jpg,patch88,2,38515,1.6907,38515,1.7298,True,2,2
6222,samoyed_119.jpg,patch88,3,25790,1.5707,25790,1.5382,True,3,3
6222,samoyed_119.jpg,patch88,4,3022,1.5056,3022,1.4987,True,4,4
6222,samoyed_119.jpg,patch88,5,46963,1.3428,46963,1.3345,True,5,5
6223,samoyed_12.jpg,global,1,38459,18.8627,38459,19.208,True,1,1
6223,samoyed_12.jpg,global,2,2099,18.0569,2099,18.4366,True,2,2
6223,samoyed_12.jpg,global,3,4594,12.3412,4594,12.5982,True,3,3
6223,samoyed_12.jpg,global,4,41801,10.2365,41801,10.5839,True,4,4
6223,samoyed_12.jpg,global,5,33331,7.7733,33331,7.9806,True,5,5
6223,samoyed_12.jpg,patch88,1,38515,1.6831,38515,1.6571,True,1,1
6223,samoyed_12.jpg,patch88,2,25790,1.1421,25790,1.1704,True,2,2
6223,samoyed_12.jpg,patch88,3,29676,1.0888,29095,1.101,False,5,4
6223,samoyed_12.jpg,patch88,4,29095,1.0738,7030,1.0514,False,3,
6223,samoyed_12.jpg,patch88,5,34321,1.0438,29676,1.0414,False,,3
6224,samoyed_120.jpg,global,1,38459,20.7935,38459,21.0146,True,1,1
6224,samoyed_120.jpg,global,2,2099,20.2463,2099,20.4539,True,2,2
6224,samoyed_120.jpg,global,3,4594,14.0981,4594,14.1745,True,3,3
6224,samoyed_120.jpg,global,4,41801,12.3342,41801,12.4932,True,4,4
6224,samoyed_120.jpg,global,5,33331,8.6791,33331,8.7708,True,5,5
6224,samoyed_120.jpg,patch88,1,38515,1.7492,38515,1.7362,True,1,1
6224,samoyed_120.jpg,patch88,2,25790,1.4672,25790,1.4571,True,2,2
6224,samoyed_120.jpg,patch88,3,3022,1.1583,3022,1.2208,True,3,3
6224,samoyed_120.jpg,patch88,4,34321,1.1274,34321,1.1609,True,4,4
6224,samoyed_120.jpg,patch88,5,29767,0.9598,29095,0.9819,False,,
6225,samoyed_121.jpg,global,1,2099,21.0153,2099,21.0845,True,1,1
6225,samoyed_121.jpg,global,2,38459,20.9618,38459,21.0767,True,2,2
6225,samoyed_121.jpg,global,3,4594,15.5909,4594,15.5292,True,3,3
6225,samoyed_121.jpg,global,4,41801,13.6789,41801,13.7018,True,4,4
6225,samoyed_121.jpg,global,5,33331,8.5756,33331,8.6822,True,5,5
6225,samoyed_121.jpg,patch88,1,38515,2.0585,38515,2.0527,True,1,1
6225,samoyed_121.jpg,patch88,2,29676,1.5341,29676,1.5888,True,2,2
6225,samoyed_121.jpg,patch88,3,3022,1.5266,3022,1.5874,True,3,3
6225,samoyed_121.jpg,patch88,4,25790,1.4919,25790,1.4919,True,4,4
6225,samoyed_121.jpg,patch88,5,34321,1.4378,18733,1.4424,False,,
6226,samoyed_122.jpg,global,1,38459,21.4619,38459,21.6135,True,1,1
6226,samoyed_122.jpg,global,2,2099,21.2519,2099,21.3616,True,2,2
