image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
3234,Forest_1209.jpg,patch88,5,25790,1.176,15358,1.1284,False,1,
3235,Forest_121.jpg,global,1,2099,21.4566,2099,21.652,True,1,1
3235,Forest_121.jpg,global,2,38459,20.6747,38459,20.7546,True,2,2
3235,Forest_121.jpg,global,3,4594,17.3235,4594,17.2708,True,3,3
3235,Forest_121.jpg,global,4,41801,13.4685,41801,13.8654,True,4,4
3235,Forest_121.jpg,global,5,33331,8.539,33331,8.4873,True,5,5
3235,Forest_121.jpg,patch88,1,45320,1.5405,38515,1.2233,False,,4
3235,Forest_121.jpg,patch88,2,25790,1.3678,25790,0.9909,True,2,2
3235,Forest_121.jpg,patch88,3,41611,1.2795,13900,0.9119,False,,
3235,Forest_121.jpg,patch88,4,38515,1.1746,26758,0.8434,False,1,
3235,Forest_121.jpg,patch88,5,34321,1.0418,34321,0.6558,True,5,5
3236,Forest_1210.jpg,global,1,2099,22.1449,2099,22.7394,True,1,1
3236,Forest_1210.jpg,global,2,38459,21.5312,38459,22.0093,True,2,2
3236,Forest_1210.jpg,global,3,4594,17.0874,4594,17.5138,True,3,3
3236,Forest_1210.jpg,global,4,41801,14.0904,41801,14.8343,True,4,4
3236,Forest_1210.jpg,global,5,33331,9.2293,33331,9.2599,True,5,5
3236,Forest_1210.jpg,patch88,1,38515,1.0431,26005,1.3242,False,2,
3236,Forest_1210.jpg,patch88,2,25790,0.8599,38515,1.1495,False,3,1
3236,Forest_1210.jpg,patch88,3,36131,0.592,25790,1.0507,False,,2
3236,Forest_1210.jpg,patch88,4,29095,0.5761,32698,0.9156,False,,
3236,Forest_1210.jpg,patch88,5,36037,0.5688,25916,0.807,False,,
3237,Forest_1211.jpg,global,1,2099,20.8316,2099,21.5524,True,1,1
3237,Forest_1211.jpg,global,2,38459,20.2861,38459,20.7658,True,2,2
3237,Forest_1211.jpg,global,3,4594,16.7337,4594,17.0324,True,3,3
3237,Forest_1211.jpg,global,4,41801,12.9512,41801,13.7419,True,4,4
3237,Forest_1211.jpg,global,5,33331,8.2514,33331,8.4748,True,5,5
3237,Forest_1211.jpg,patch88,1,15358,1.5852,25790,1.7271,False,4,2
3237,Forest_1211.jpg,patch88,2,25790,1.3411,38515,1.2651,False,1,
3237,Forest_1211.jpg,patch88,3,16770,1.1194,34321,0.9594,False,,
3237,Forest_1211.jpg,patch88,4,13184,0.7894,15358,0.9273,False,,1
3237,Forest_1211.jpg,patch88,5,27607,0.7281,29095,0.8017,False,,
3238,Forest_1212.jpg,global,1,2099,19.8165,2099,20.7523,True,1,1
3238,Forest_1212.jpg,global,2,38459,19.3676,38459,19.8265,True,2,2
3238,Forest_1212.jpg,global,3,4594,15.7196,4594,16.6013,True,3,3
3238,Forest_1212.jpg,global,4,41801,11.8461,41801,13.1186,True,4,4
3238,Forest_1212.jpg,global,5,33331,8.0273,33331,8.1351,True,5,5
3238,Forest_1212.jpg,patch88,1,8403,4.2477,8403,3.1252,True,1,1
3238,Forest_1212.jpg,patch88,2,39589,3.0755,39589,2.0512,True,2,2
3238,Forest_1212.jpg,patch88,3,16094,2.86,16094,2.0164,True,3,3
3238,Forest_1212.jpg,patch88,4,5269,1.0115,25790,1.2313,False,,
3238,Forest_1212.jpg,patch88,5,14809,0.9342,16770,1.0642,False,,
3239,Forest_1213.jpg,global,1,2099,20.1106,2099,19.8478,True,1,1
3239,Forest_1213.jpg,global,2,38459,19.6614,38459,19.3794,True,2,2
3239,Forest_1213.jpg,global,3,4594,15.8328,4594,15.5434,True,3,3
3239,Forest_1213.jpg,global,4,41801,12.1672,41801,12.2474,True,4,4
3239,Forest_1213.jpg,global,5,33331,8.106,33331,7.748,True,5,5
3239,Forest_1213.jpg,patch88,1,25790,2.0502,38515,1.4204,False,2,2
3239,Forest_1213.jpg,patch88,2,38515,1.3754,25790,1.38,False,1,1
3239,Forest_1213.jpg,patch88,3,36037,1.097,34321,0.9897,False,,
3239,Forest_1213.jpg,patch88,4,16439,0.8115,43373,0.8901,False,,
3239,Forest_1213.jpg,patch88,5,16770,0.7663,23000,0.8791,False,,
3240,Forest_1214.jpg,global,1,2099,17.905,2099,18.7326,True,1,1
3240,Forest_1214.jpg,global,2,38459,17.7854,38459,18.281,True,2,2
3240,Forest_1214.jpg,global,3,4594,14.2192,4594,14.783,True,3,3
3240,Forest_1214.jpg,global,4,41801,9.8252,41801,11.0692,True,4,4
3240,Forest_1214.jpg,global,5,39589,7.7803,33331,7.342,False,,
3240,Forest_1214.jpg,patch88,1,38515,1.0225,25790,0.9799,False,2,2
3240,Forest_1214.jpg,patch88,2,25790,1.0041,38515,0.7875,False,1,1
3240,Forest_1214.jpg,patch88,3,36131,0.6455,34321,0.6388,False,,5
3240,Forest_1214.jpg,patch88,4,16439,0.5852,16439,0.6147,True,4,4
3240,Forest_1214.jpg,patch88,5,34321,0.5402,32699,0.6047,False,3,
3241,Forest_1215.jpg,global,1,2099,19.5249,2099,20.3636,True,1,1
3241,Forest_1215.jpg,global,2,38459,19.3508,38459,19.8183,True,2,2
3241,Forest_1215.jpg,global,3,4594,15.4457,4594,15.9388,True,3,3
3241,Forest_1215.jpg,global,4,41801,11.6635,41801,12.5204,True,4,4
3241,Forest_1215.jpg,global,5,33331,7.9946,33331,8.1678,True,5,5
3241,Forest_1215.jpg,patch88,1,524,0.8867,38515,1.16,False,,2
3241,Forest_1215.jpg,patch88,2,38515,0.8045,34321,0.8673,False,1,4
3241,Forest_1215.jpg,patch88,3,32699,0.7849,14810,0.8394,False,,
3241,Forest_1215.jpg,patch88,4,34321,0.7073,41361,0.8041,False,2,5
3241,Forest_1215.jpg,patch88,5,41361,0.6347,39150,0.7944,False,4,
3242,Forest_1216.jpg,global,1,2099,19.6171,2099,21.262,True,1,1
3242,Forest_1216.jpg,global,2,38459,19.2544,38459,20.6594,True,2,2
3242,Forest_1216.jpg,global,3,4594,15.5071,4594,16.7505,True,3,3
3242,Forest_1216.jpg,global,4,41801,12.0269,41801,13.3266,True,4,4
3242,Forest_1216.jpg,global,5,33331,8.0737,33331,8.6577,True,5,5
3242,Forest_1216.jpg,patch88,1,39589,7.1886,39589,6.1568,True,1,1
3242,Forest_1216.jpg,patch88,2,15485,5.6973,15485,5.4377,True,2,2
3242,Forest_1216.jpg,patch88,3,8403,5.6942,133,5.0049,False,,4
3242,Forest_1216.jpg,patch88,4,133,4.5463,38459,4.5489,False,3,
3242,Forest_1216.jpg,patch88,5,3874,3.8552,3874,4.3702,True,5,5
3243,Forest_1217.jpg,global,1,2099,18.8814,2099,19.9387,True,1,1
3243,Forest_1217.jpg,global,2,38459,18.6318,38459,19.5532,True,2,2
3243,Forest_1217.jpg,global,3,4594,15.1634,4594,15.666,True,3,3
3243,Forest_1217.jpg,global,4,41801,10.8754,41801,12.0666,True,4,4
3243,Forest_1217.jpg,global,5,33331,7.5777,33331,8.0401,True,5,5
3243,Forest_1217.jpg,patch88,1,287,1.2812,25916,1.368,False,,
3243,Forest_1217.jpg,patch88,2,45888,0.8369,38515,1.2517,False,,5
3243,Forest_1217.jpg,patch88,3,36131,0.7979,4171,1.0788,False,,
3243,Forest_1217.jpg,patch88,4,34321,0.6707,36126,0.9715,False,5,
3243,Forest_1217.jpg,patch88,5,38515,0.664,34321,0.8726,False,2,4
3244,Forest_1218.jpg,global,1,2099,20.4674,2099,20.3293,True,1,1
3244,Forest_1218.jpg,global,2,38459,20.159,38459,19.9606,True,2,2
3244,Forest_1218.jpg,global,3,4594,15.7551,4594,15.5453,True,3,3
3244,Forest_1218.jpg,global,4,41801,12.6227,41801,12.7917,True,4,4
3244,Forest_1218.jpg,global,5,33331,8.5419,33331,8.4461,True,5,5
3244,Forest_1218.jpg,patch88,1,39589,6.628,25790,1.4463,False,,
3244,Forest_1218.jpg,patch88,2,8403,5.5979,38515,1.2416,False,,
3244,Forest_1218.jpg,patch88,3,15485,4.7181,34321,1.0104,False,,
3244,Forest_1218.jpg,patch88,4,133,3.7397,16770,0.755,False,,
3244,Forest_1218.jpg,patch88,5,3874,3.0546,5076,0.7427,False,,
3245,Forest_1219.jpg,global,1,2099,20.9394,2099,21.2881,True,1,1
3245,Forest_1219.jpg,global,2,38459,20.2197,38459,20.5032,True,2,2
3245,Forest_1219.jpg,global,3,4594,16.6083,4594,16.7788,True,3,3
3245,Forest_1219.jpg,global,4,41801,13.0518,41801,13.4671,True,4,4
3245,Forest_1219.jpg,global,5,33331,8.318,33331,8.5286,True,5,5
3245,Forest_1219.jpg,patch88,1,25881,0.996,38515,1.2125,False,,2
3245,Forest_1219.jpg,patch88,2,38515,0.9746,25790,1.2076,False,1,4
3245,Forest_1219.jpg,patch88,3,16627,0.8348,34321,0.9771,False,,
3245,Forest_1219.jpg,patch88,4,25790,0.7457,27217,0.786,False,2,
3245,Forest_1219.jpg,patch88,5,23000,0.6875,36037,0.7281,False,,
3246,Forest_122.jpg,global,1,2099,20.1789,2099,19.2565,True,1,1
3246,Forest_122.jpg,global,2,38459,19.9614,38459,19.0119,True,2,2
3246,Forest_122.jpg,global,3,4594,15.4453,4594,14.5608,True,3,3
3246,Forest_122.jpg,global,4,41801,12.246,41801,11.5844,True,4,4
3246,Forest_122.jpg,global,5,33331,8.398,33331,7.5599,True,5,5
3246,Forest_122.jpg,patch88,1,25790,1.0572,1915,1.4402,False,5,
3246,Forest_122.jpg,patch88,2,3537,0.9571,38515,1.2605,False,,
3246,Forest_122.jpg,patch88,3,16770,0.8892,34321,1.0244,False,,
3246,Forest_122.jpg,patch88,4,15358,0.8719,39150,0.9824,False,,
3246,Forest_122.jpg,patch88,5,14809,0.695,25790,0.9624,False,,1
3247,Forest_1220.jpg,global,1,2099,19.8751,2099,20.0233,True,1,1
3247,Forest_1220.jpg,global,2,38459,19.4384,38459,19.5124,True,2,2
3247,Forest_1220.jpg,global,3,4594,15.8017,4594,15.9334,True,3,3
3247,Forest_1220.jpg,global,4,41801,12.0608,41801,12.3675,True,4,4
3247,Forest_1220.jpg,global,5,33331,8.1036,33331,7.9324,True,5,5
3247,Forest_1220.jpg,patch88,1,39589,7.0637,39589,6.0258,True,1,1
3247,Forest_1220.jpg,patch88,2,8403,6.6125,8403,4.6076,True,2,2
3247,Forest_1220.jpg,patch88,3,15485,4.8253,15485,4.3601,True,3,3
3247,Forest_1220.jpg,patch88,4,133,3.2936,133,3.0319,True,4,4
3247,Forest_1220.jpg,patch88,5,3874,2.4929,3874,2.4374,True,5,5
3248,Forest_1221.jpg,global,1,2099,17.6389,38459,17.4979,False,2,2
3248,Forest_1221.jpg,global,2,38459,17.6299,2099,17.4171,False,1,1
3248,Forest_1221.jpg,global,3,4594,13.9421,4594,13.4797,True,3,3
3248,Forest_1221.jpg,global,4,41801,10.2418,41801,9.7249,True,4,4
3248,Forest_1221.jpg,global,5,39589,7.2967,33331,7.0234,False,,
3248,Forest_1221.jpg,patch88,1,25790,1.3813,38515,1.3124,False,2,2
3248,Forest_1221.jpg,patch88,2,38515,1.2845,25790,1.1644,False,1,1
3248,Forest_1221.jpg,patch88,3,13900,0.9818,34321,1.0044,False,,4
3248,Forest_1221.jpg,patch88,4,34321,0.8883,16439,0.8971,False,3,
3248,Forest_1221.jpg,patch88,5,26055,0.8687,40545,0.6791,False,,
3249,Forest_1222.jpg,global,1,2099,20.5101,2099,20.7967,True,1,1
3249,Forest_1222.jpg,global,2,38459,20.0028,38459,20.1274,True,2,2
3249,Forest_1222.jpg,global,3,4594,16.2601,4594,16.3277,True,3,3
3249,Forest_1222.jpg,global,4,41801,12.5174,41801,12.9403,True,4,4
3249,Forest_1222.jpg,global,5,33331,8.2409,33331,8.2487,True,5,5
3249,Forest_1222.jpg,patch88,1,38515,1.1396,38515,1.3901,True,1,1
3249,Forest_1222.jpg,patch88,2,25790,0.7442,25790,1.2584,True,2,2
3249,Forest_1222.jpg,patch88,3,29095,0.6561,34321,1.1767,False,,4
3249,Forest_1222.jpg,patch88,4,34321,0.6185,34574,0.6894,False,3,
3249,Forest_1222.jpg,patch88,5,29767,0.5317,15358,0.6681,False,,
3250,Forest_1223.jpg,global,1,38459,17.8303,2099,17.7326,False,2,2
3250,Forest_1223.jpg,global,2,2099,17.6885,38459,17.5263,False,1,1
3250,Forest_1223.jpg,global,3,4594,13.742,4594,13.9248,True,3,3
3250,Forest_1223.jpg,global,4,41801,9.4055,41801,10.0569,True,4,4
3250,Forest_1223.jpg,global,5,33331,7.3528,33331,6.8636,True,5,5
3250,Forest_1223.jpg,patch88,1,38515,1.0794,38515,1.1696,True,1,1
3250,Forest_1223.jpg,patch88,2,15554,0.6819,25790,1.0424,False,,
3250,Forest_1223.jpg,patch88,3,37229,0.6797,34321,0.9984,False,,4
3250,Forest_1223.jpg,patch88,4,34321,0.626,32740,0.8783,False,3,
3250,Forest_1223.jpg,patch88,5,11488,0.6231,5076,0.783,False,,
3251,Forest_1224.jpg,global,1,2099,20.7293,2099,19.9692,True,1,1
3251,Forest_1224.jpg,global,2,38459,20.1472,38459,19.4277,True,2,2
3251,Forest_1224.jpg,global,3,4594,16.446,4594,15.5922,True,3,3
3251,Forest_1224.jpg,global,4,41801,12.9343,41801,12.2056,True,4,4
3251,Forest_1224.jpg,global,5,33331,8.3571,33331,8.0773,True,5,5
3251,Forest_1224.jpg,patch88,1,42949,1.1663,44624,1.5933,False,,
3251,Forest_1224.jpg,patch88,2,38515,1.1025,25790,1.3624,False,3,3
3251,Forest_1224.jpg,patch88,3,25790,1.1005,38515,1.1778,False,2,2
3251,Forest_1224.jpg,patch88,4,41535,1.0907,32740,1.1093,False,,
3251,Forest_1224.jpg,patch88,5,16439,1.0306,36168,0.9122,False,,
3252,Forest_1225.jpg,global,1,2099,19.0944,2099,19.6532,True,1,1
3252,Forest_1225.jpg,global,2,38459,18.7685,38459,19.3483,True,2,2
3252,Forest_1225.jpg,global,3,4594,15.1602,4594,15.4937,True,3,3
3252,Forest_1225.jpg,global,4,41801,10.8572,41801,11.5696,True,4,4
3252,Forest_1225.jpg,global,5,33331,7.4725,33331,7.8897,True,5,5
3252,Forest_1225.jpg,patch88,1,25790,0.876,25790,1.0256,True,1,1
3252,Forest_1225.jpg,patch88,2,34321,0.7948,38515,0.9001,False,3,3
3252,Forest_1225.jpg,patch88,3,38515,0.7853,34321,0.733,False,2,2
3252,Forest_1225.jpg,patch88,4,14809,0.6415,37785,0.7156,False,,
3252,Forest_1225.jpg,patch88,5,3301,0.5564,42219,0.6581,False,,
3253,Forest_1226.jpg,global,1,2099,19.8411,2099,20.6587,True,1,1
3253,Forest_1226.jpg,global,2,38459,19.5137,38459,20.1971,True,2,2
3253,Forest_1226.jpg,global,3,4594,15.7466,4594,16.0046,True,3,3
3253,Forest_1226.jpg,global,4,41801,11.9264,41801,12.8959,True,4,4
3253,Forest_1226.jpg,global,5,33331,8.1913,33331,8.3923,True,5,5
3253,Forest_1226.jpg,patch88,1,25790,1.3462,25790,1.3593,True,1,1
3253,Forest_1226.jpg,patch88,2,38515,0.8874,38515,0.9919,True,2,2
3253,Forest_1226.jpg,patch88,3,27607,0.8438,15358,0.8536,False,5,
3253,Forest_1226.jpg,patch88,4,16439,0.7052,34321,0.7927,False,,
3253,Forest_1226.jpg,patch88,5,29095,0.6609,27607,0.7276,False,,3
3254,Forest_1227.jpg,global,1,2099,19.496,38459,17.295,False,2,2
3254,Forest_1227.jpg,global,2,38459,19.1161,2099,17.2114,False,1,1
3254,Forest_1227.jpg,global,3,4594,15.3768,4594,13.3869,True,3,3
3254,Forest_1227.jpg,global,4,41801,11.304,41801,9.1274,True,4,4
3254,Forest_1227.jpg,global,5,33331,7.8415,33331,7.0978,True,5,5
3254,Forest_1227.jpg,patch88,1,28751,1.2476,38515,1.2874,False,,3
3254,Forest_1227.jpg,patch88,2,33496,0.703,34321,1.2647,False,,5
3254,Forest_1227.jpg,patch88,3,38515,0.6907,25916,1.097,False,1,
3254,Forest_1227.jpg,patch88,4,39090,0.5917,14615,1.0209,False,,
3254,Forest_1227.jpg,patch88,5,34321,0.5638,15860,0.765,False,2,
3255,Forest_1228.jpg,global,1,2099,21.313,2099,22.2451,True,1,1
3255,Forest_1228.jpg,global,2,38459,20.5783,38459,21.0838,True,2,2
3255,Forest_1228.jpg,global,3,4594,17.137,4594,17.8756,True,3,3
3255,Forest_1228.jpg,global,4,41801,13.472,41801,14.7172,True,4,4
3255,Forest_1228.jpg,global,5,33331,8.5766,33331,8.5239,True,5,5
3255,Forest_1228.jpg,patch88,1,8403,6.0046,38515,1.1882,False,,
3255,Forest_1228.jpg,patch88,2,39589,4.6193,25790,0.9213,False,,
3255,Forest_1228.jpg,patch88,3,16094,3.6362,34321,0.9014,False,,
3255,Forest_1228.jpg,patch88,4,15485,1.4017,23000,0.7531,False,,
3255,Forest_1228.jpg,patch88,5,45783,1.1789,29095,0.6613,False,,
3256,Forest_1229.jpg,global,1,2099,20.613,2099,19.5162,True,1,1
3256,Forest_1229.jpg,global,2,38459,20.3527,38459,19.4133,True,2,2
3256,Forest_1229.jpg,global,3,4594,15.9307,4594,14.6683,True,3,3
3256,Forest_1229.jpg,global,4,41801,12.5945,41801,11.6483,True,4,4
3256,Forest_1229.jpg,global,5,33331,8.4866,33331,7.9115,True,5,5
3256,Forest_1229.jpg,patch88,1,8403,4.7771,25790,1.5046,False,,
3256,Forest_1229.jpg,patch88,2,39589,3.8546,15358,0.9666,False,,
3256,Forest_1229.jpg,patch88,3,16094,2.3738,38515,0.8671,False,,
3256,Forest_1229.jpg,patch88,4,5269,0.9847,27607,0.8133,False,,
3256,Forest_1229.jpg,patch88,5,15485,0.967,16770,0.7947,False,,
3257,Forest_123.jpg,global,1,2099,22.0138,2099,19.8171,True,1,1
3257,Forest_123.jpg,global,2,38459,21.3263,38459,19.5938,True,2,2
3257,Forest_123.jpg,global,3,4594,17.3126,4594,15.2466,True,3,3
3257,Forest_123.jpg,global,4,41801,14.007,41801,11.9286,True,4,4
3257,Forest_123.jpg,global,5,33331,8.8039,33331,8.1268,True,5,5
3257,Forest_123.jpg,patch88,1,28751,0.7612,34321,1.3023,False,,
3257,Forest_123.jpg,patch88,2,9889,0.7263,25790,1.2279,False,,4
3257,Forest_123.jpg,patch88,3,38515,0.7156,38515,1.1223,True,3,3
3257,Forest_123.jpg,patch88,4,25790,0.5598,36037,0.7953,False,2,
3257,Forest_123.jpg,patch88,5,35363,0.5438,46901,0.7251,False,,
3258,Forest_1230.jpg,global,1,2099,18.5574,2099,20.0176,True,1,1
3258,Forest_1230.jpg,global,2,38459,18.4259,38459,19.3765,True,2,2
3258,Forest_1230.jpg,global,3,4594,14.6568,4594,15.8183,True,3,3
3258,Forest_1230.jpg,global,4,41801,10.5696,41801,12.2777,True,4,4
3258,Forest_1230.jpg,global,5,33331,7.4989,33331,7.8391,True,5,5
3258,Forest_1230.jpg,patch88,1,38515,1.0216,25790,1.1245,False,2,3
3258,Forest_1230.jpg,patch88,2,41535,1.0196,38515,1.0242,False,,1
3258,Forest_1230.jpg,patch88,3,25790,0.9802,35363,0.8122,False,1,
3258,Forest_1230.jpg,patch88,4,34321,0.8463,4171,0.7206,False,5,
3258,Forest_1230.jpg,patch88,5,9889,0.8263,34321,0.7167,False,,4
3259,Forest_1231.jpg,global,1,2099,18.7797,2099,18.4425,True,1,1
3259,Forest_1231.jpg,global,2,38459,18.5454,38459,18.3216,True,2,2
3259,Forest_1231.jpg,global,3,4594,14.8698,4594,14.4576,True,3,3
3259,Forest_1231.jpg,global,4,41801,10.6571,41801,10.2817,True,4,4
3259,Forest_1231.jpg,global,5,33331,7.6903,33331,7.4549,True,5,5
3259,Forest_1231.jpg,patch88,1,38515,0.7862,34321,1.4736,False,2,
3259,Forest_1231.jpg,patch88,2,36131,0.6527,38515,1.4643,False,,1
3259,Forest_1231.jpg,patch88,3,16770,0.5994,33628,1.4525,False,,
3259,Forest_1231.jpg,patch88,4,25790,0.5346,14810,1.2738,False,5,
3259,Forest_1231.jpg,patch88,5,49097,0.5073,25790,1.229,False,,4
3260,Forest_1232.jpg,global,1,38459,18.9641,2099,19.4806,False,2,2
3260,Forest_1232.jpg,global,2,2099,18.9005,38459,19.3715,False,1,1
3260,Forest_1232.jpg,global,3,4594,14.5644,4594,14.7556,True,3,3
3260,Forest_1232.jpg,global,4,41801,10.6101,41801,11.4118,True,4,4
3260,Forest_1232.jpg,global,5,33331,8.0531,33331,8.1157,True,5,5
3260,Forest_1232.jpg,patch88,1,38515,0.8997,25790,1.1281,False,2,2
3260,Forest_1232.jpg,patch88,2,25790,0.7308,38515,1.0771,False,1,1
3260,Forest_1232.jpg,patch88,3,36126,0.5676,34321,0.7922,False,,5
3260,Forest_1232.jpg,patch88,4,28632,0.4833,36037,0.5859,False,,
3260,Forest_1232.jpg,patch88,5,34321,0.4682,40545,0.5629,False,3,
3261,Forest_1233.jpg,global,1,38459,18.0393,2099,19.0278,False,2,2
3261,Forest_1233.jpg,global,2,2099,17.946,38459,18.8449,False,1,1
3261,Forest_1233.jpg,global,3,4594,13.9273,4594,14.4812,True,3,3
3261,Forest_1233.jpg,global,4,41801,10.1176,41801,11.046,True,4,4
3261,Forest_1233.jpg,global,5,33331,7.5695,33331,7.9461,True,5,5
3261,Forest_1233.jpg,patch88,1,38515,1.2345,38515,1.3297,True,1,1
3261,Forest_1233.jpg,patch88,2,2109,1.1251,25790,1.2743,False,,
3261,Forest_1233.jpg,patch88,3,36131,0.9102,36131,0.989,True,3,3
3261,Forest_1233.jpg,patch88,4,29552,0.8665,15358,0.7826,False,,
3261,Forest_1233.jpg,patch88,5,14809,0.5666,34321,0.7215,False,,
3262,Forest_1234.jpg,global,1,2099,19.2466,2099,19.6676,True,1,1
3262,Forest_1234.jpg,global,2,38459,18.8232,38459,19.132,True,2,2
3262,Forest_1234.jpg,global,3,4594,15.2229,4594,15.4249,True,3,3
3262,Forest_1234.jpg,global,4,41801,11.0364,41801,11.767,True,4,4
3262,Forest_1234.jpg,global,5,33331,7.586,33331,7.6971,True,5,5
3262,Forest_1234.jpg,patch88,1,25790,1.285,25790,1.3305,True,1,1
3262,Forest_1234.jpg,patch88,2,38515,0.9707,38515,1.1816,True,2,2
3262,Forest_1234.jpg,patch88,3,15358,0.9271,34321,0.8404,False,5,
3262,Forest_1234.jpg,patch88,4,14809,0.8524,16439,0.7847,False,,5
3262,Forest_1234.jpg,patch88,5,16439,0.7824,15358,0.7147,False,4,3
3263,Forest_1235.jpg,global,1,2099,19.8116,2099,21.156,True,1,1
3263,Forest_1235.jpg,global,2,38459,19.4166,38459,20.4434,True,2,2
3263,Forest_1235.jpg,global,3,4594,15.8114,4594,16.8904,True,3,3
3263,Forest_1235.jpg,global,4,41801,11.8648,41801,13.1246,True,4,4
3263,Forest_1235.jpg,global,5,33331,8.0495,33331,8.2289,True,5,5
3263,Forest_1235.jpg,patch88,1,17180,1.273,38515,1.2725,False,,2
3263,Forest_1235.jpg,patch88,2,38515,1.0919,45271,0.8462,False,1,
3263,Forest_1235.jpg,patch88,3,8985,0.9425,42219,0.7993,False,,
3263,Forest_1235.jpg,patch88,4,26783,0.8428,25916,0.7874,False,,
3263,Forest_1235.jpg,patch88,5,46473,0.7726,47368,0.7786,False,,
3264,Forest_1236.jpg,global,1,2099,19.2943,2099,19.7868,True,1,1
3264,Forest_1236.jpg,global,2,38459,19.2014,38459,19.3448,True,2,2
3264,Forest_1236.jpg,global,3,4594,14.6162,4594,15.0425,True,3,3
3264,Forest_1236.jpg,global,4,41801,11.0916,41801,11.8396,True,4,4
3264,Forest_1236.jpg,global,5,33331,7.9116,33331,7.8245,True,5,5
3264,Forest_1236.jpg,patch88,1,38515,0.9978,16439,0.9538,False,4,5
3264,Forest_1236.jpg,patch88,2,9889,0.9908,25790,0.9449,False,,3
3264,Forest_1236.jpg,patch88,3,25790,0.9385,34321,0.804,False,2,4
3264,Forest_1236.jpg,patch88,4,34321,0.8001,38515,0.789,False,3,1
3264,Forest_1236.jpg,patch88,5,16439,0.5476,30476,0.7314,False,1,
3265,Forest_1237.jpg,global,1,2099,19.8974,2099,19.9713,True,1,1
3265,Forest_1237.jpg,global,2,38459,19.496,38459,19.4102,True,2,2
3265,Forest_1237.jpg,global,3,4594,16.0201,4594,15.9681,True,3,3
3265,Forest_1237.jpg,global,4,41801,11.8696,41801,11.98,True,4,4
3265,Forest_1237.jpg,global,5,33331,7.9991,33331,7.8301,True,5,5
3265,Forest_1237.jpg,patch88,1,38459,7.4244,39589,6.2162,False,4,4
3265,Forest_1237.jpg,patch88,2,133,7.1745,15485,5.3884,False,3,3
3265,Forest_1237.jpg,patch88,3,15485,6.5897,133,4.9665,False,2,2
3265,Forest_1237.jpg,patch88,4,39589,6.1055,38459,4.1019,False,1,1
3265,Forest_1237.jpg,patch88,5,3874,5.9898,3874,4.0205,True,5,5
3266,Forest_1238.jpg,global,1,2099,21.5537,2099,21.8518,True,1,1
3266,Forest_1238.jpg,global,2,38459,20.9668,38459,20.8422,True,2,2
3266,Forest_1238.jpg,global,3,4594,16.831,4594,17.4337,True,3,3
3266,Forest_1238.jpg,global,4,41801,13.2411,41801,14.3328,True,4,4
3266,Forest_1238.jpg,global,5,33331,8.7663,33331,8.391,True,5,5
3266,Forest_1238.jpg,patch88,1,38515,1.2393,36445,1.2314,False,2,
3266,Forest_1238.jpg,patch88,2,25790,0.9638,38515,1.1995,False,4,1
3266,Forest_1238.jpg,patch88,3,34321,0.8223,34321,1.0601,True,3,3
3266,Forest_1238.jpg,patch88,4,9889,0.7146,25790,1.0503,False,,2
3266,Forest_1238.jpg,patch88,5,29095,0.688,4171,0.8198,False,,
3267,Forest_1239.jpg,global,1,2099,18.1913,2099,19.3096,True,1,1
3267,Forest_1239.jpg,global,2,38459,18.1095,38459,19.002,True,2,2
3267,Forest_1239.jpg,global,3,4594,14.4082,4594,15.1402,True,3,3
3267,Forest_1239.jpg,global,4,41801,10.2255,41801,11.508,True,4,4
3267,Forest_1239.jpg,global,5,39589,7.7827,33331,7.6624,False,,
3267,Forest_1239.jpg,patch88,1,25790,1.1388,25790,1.5546,True,1,1
3267,Forest_1239.jpg,patch88,2,27607,0.7955,38515,1.3386,False,,4
3267,Forest_1239.jpg,patch88,3,15358,0.7724,34321,0.9449,False,4,
3267,Forest_1239.jpg,patch88,4,38515,0.7365,15358,0.9126,False,2,3
3267,Forest_1239.jpg,patch88,5,26699,0.6742,16439,0.8988,False,,
3268,Forest_124.jpg,global,1,2099,19.4947,2099,21.1713,True,1,1
