image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
1323,img_001323_label6,patch88,1,38459,13.1517,38459,15.7823,True,1,1
1323,img_001323_label6,patch88,2,2099,11.6406,2099,14.3438,True,2,2
1323,img_001323_label6,patch88,3,4594,7.6018,4594,9.4217,True,3,3
1323,img_001323_label6,patch88,4,133,5.8581,33331,6.6684,False,,5
1323,img_001323_label6,patch88,5,33331,5.4392,41801,6.3239,False,4,
1324,img_001324_label7,global,1,2099,21.8958,38459,20.4684,False,2,2
1324,img_001324_label7,global,2,38459,21.4686,2099,20.4432,False,1,1
1324,img_001324_label7,global,3,4594,16.8541,4594,15.3901,True,3,3
1324,img_001324_label7,global,4,41801,13.8321,41801,12.2577,True,4,4
1324,img_001324_label7,global,5,33331,9.1684,33331,8.558,True,5,5
1324,img_001324_label7,patch88,1,38515,1.0261,38515,1.6163,True,1,1
1324,img_001324_label7,patch88,2,25790,0.9915,25790,1.0729,True,2,2
1324,img_001324_label7,patch88,3,19358,0.9126,14809,0.825,False,,
1324,img_001324_label7,patch88,4,43373,0.5683,34321,0.7085,False,,
1324,img_001324_label7,patch88,5,23953,0.5676,29767,0.6381,False,,
1325,img_001325_label0,global,1,2099,20.5441,2099,21.3042,True,1,1
1325,img_001325_label0,global,2,38459,20.3398,38459,21.0551,True,2,2
1325,img_001325_label0,global,3,4594,16.1763,4594,16.6966,True,3,3
1325,img_001325_label0,global,4,41801,12.2406,41801,12.8478,True,4,4
1325,img_001325_label0,global,5,33331,8.4871,33331,8.9561,True,5,5
1325,img_001325_label0,patch88,1,25790,0.8984,25790,0.8295,True,1,1
1325,img_001325_label0,patch88,2,38515,0.8845,38515,0.7137,True,2,2
1325,img_001325_label0,patch88,3,9889,0.6241,34321,0.5016,False,,
1325,img_001325_label0,patch88,4,45189,0.5469,19794,0.3989,False,,
1325,img_001325_label0,patch88,5,5336,0.5434,49097,0.3938,False,,
1326,img_001326_label6,global,1,38459,18.7574,38459,19.474,True,1,1
1326,img_001326_label6,global,2,2099,18.4857,2099,19.107,True,2,2
1326,img_001326_label6,global,3,4594,13.4695,4594,13.9723,True,3,3
1326,img_001326_label6,global,4,41801,10.645,41801,11.3343,True,4,4
1326,img_001326_label6,global,5,33331,7.8399,33331,8.2688,True,5,5
1326,img_001326_label6,patch88,1,25790,1.192,38515,1.6122,False,5,2
1326,img_001326_label6,patch88,2,38515,1.0807,34321,1.1883,False,1,3
1326,img_001326_label6,patch88,3,34321,0.8405,15554,0.9284,False,2,
1326,img_001326_label6,patch88,4,27620,0.7781,34491,0.9208,False,,
1326,img_001326_label6,patch88,5,27607,0.7708,25790,0.8803,False,,1
1327,img_001327_label6,global,1,2099,21.6595,2099,21.394,True,1,1
1327,img_001327_label6,global,2,38459,21.3141,38459,21.2754,True,2,2
1327,img_001327_label6,global,3,4594,15.99,4594,15.7008,True,3,3
1327,img_001327_label6,global,4,41801,13.4915,41801,13.1266,True,4,4
1327,img_001327_label6,global,5,33331,8.9695,33331,8.9564,True,5,5
1327,img_001327_label6,patch88,1,42949,1.1988,38515,1.1775,False,,4
1327,img_001327_label6,patch88,2,39753,1.1108,25790,0.9565,False,,5
1327,img_001327_label6,patch88,3,287,0.8451,34321,0.7844,False,,
1327,img_001327_label6,patch88,4,38515,0.8422,29767,0.6319,False,1,
1327,img_001327_label6,patch88,5,25790,0.6428,18092,0.5895,False,2,
1328,img_001328_label1,global,1,2099,20.3022,2099,19.9135,True,1,1
1328,img_001328_label1,global,2,38459,19.9179,38459,19.5725,True,2,2
1328,img_001328_label1,global,3,4594,16.3056,4594,15.6954,True,3,3
1328,img_001328_label1,global,4,41801,11.8626,41801,11.3399,True,4,4
1328,img_001328_label1,global,5,133,8.0296,133,7.8472,True,5,5
1328,img_001328_label1,patch88,1,25790,1.5586,25790,1.2845,True,1,1
1328,img_001328_label1,patch88,2,38515,1.1671,38515,1.0293,True,2,2
1328,img_001328_label1,patch88,3,27607,1.0059,34321,0.9194,False,5,4
1328,img_001328_label1,patch88,4,34321,0.8576,5336,0.8413,False,3,
1328,img_001328_label1,patch88,5,15358,0.6927,27607,0.8084,False,,3
1329,img_001329_label0,global,1,2099,19.8648,2099,21.0596,True,1,1
1329,img_001329_label0,global,2,38459,19.8603,38459,20.7904,True,2,2
1329,img_001329_label0,global,3,4594,15.3284,4594,16.328,True,3,3
1329,img_001329_label0,global,4,41801,11.2499,41801,12.6739,True,4,4
1329,img_001329_label0,global,5,33331,8.4234,33331,8.9452,True,5,5
1329,img_001329_label0,patch88,1,133,6.0151,39589,3.0142,False,3,5
1329,img_001329_label0,patch88,2,3874,5.7636,15485,2.5174,False,4,3
1329,img_001329_label0,patch88,3,15485,5.2203,133,2.4862,False,2,1
1329,img_001329_label0,patch88,4,38459,4.7333,3874,2.3029,False,,2
1329,img_001329_label0,patch88,5,39589,4.6595,8403,1.587,False,1,
1330,img_001330_label1,global,1,38459,16.8983,2099,17.6394,False,2,2
1330,img_001330_label1,global,2,2099,16.8832,38459,17.5643,False,1,1
1330,img_001330_label1,global,3,4594,13.601,4594,13.9463,True,3,3
1330,img_001330_label1,global,4,41801,8.5623,41801,9.0596,True,4,4
1330,img_001330_label1,global,5,133,8.0659,133,7.8245,True,5,5
1330,img_001330_label1,patch88,1,25790,1.4003,25790,1.3061,True,1,1
1330,img_001330_label1,patch88,2,38515,1.3989,38515,1.0918,True,2,2
1330,img_001330_label1,patch88,3,34321,1.0316,27607,0.9384,False,4,4
1330,img_001330_label1,patch88,4,27607,0.7774,34321,0.8319,False,3,3
1330,img_001330_label1,patch88,5,26699,0.6515,29704,0.7526,False,,
1331,img_001331_label8,global,1,38459,18.5447,38459,19.5049,True,1,1
1331,img_001331_label8,global,2,2099,18.4288,2099,19.4088,True,2,2
1331,img_001331_label8,global,3,4594,14.6398,4594,14.9886,True,3,3
1331,img_001331_label8,global,4,41801,10.4778,41801,10.9671,True,4,4
1331,img_001331_label8,global,5,33331,7.8446,33331,8.297,True,5,5
1331,img_001331_label8,patch88,1,45544,1.7862,38515,0.938,False,,4
1331,img_001331_label8,patch88,2,25790,0.9453,25790,0.749,True,2,2
1331,img_001331_label8,patch88,3,27317,0.8656,34321,0.7322,False,,
1331,img_001331_label8,patch88,4,38515,0.8052,22674,0.6825,False,1,
1331,img_001331_label8,patch88,5,39150,0.7828,47070,0.5761,False,,
1332,img_001332_label6,global,1,38459,19.1569,38459,21.4276,True,1,1
1332,img_001332_label6,global,2,2099,18.7949,2099,21.4065,True,2,2
1332,img_001332_label6,global,3,4594,13.9544,4594,15.5219,True,3,3
1332,img_001332_label6,global,4,41801,10.6931,41801,13.5087,True,4,4
1332,img_001332_label6,global,5,33331,8.1101,33331,8.9906,True,5,5
1332,img_001332_label6,patch88,1,38515,1.1533,38515,1.7118,True,1,1
1332,img_001332_label6,patch88,2,29095,0.9316,25790,1.1661,False,,4
1332,img_001332_label6,patch88,3,19344,0.819,45271,0.8757,False,,
1332,img_001332_label6,patch88,4,25790,0.7353,25702,0.8621,False,2,5
1332,img_001332_label6,patch88,5,25702,0.7293,34321,0.8255,False,4,
1333,img_001333_label2,global,1,38459,18.762,38459,18.7341,True,1,1
1333,img_001333_label2,global,2,2099,18.7475,2099,18.5904,True,2,2
1333,img_001333_label2,global,3,4594,13.9225,4594,13.5543,True,3,3
1333,img_001333_label2,global,4,41801,10.7779,41801,10.6246,True,4,4
1333,img_001333_label2,global,5,33331,7.6455,33331,7.3368,True,5,5
1333,img_001333_label2,patch88,1,25790,1.7241,38515,1.5303,False,2,3
1333,img_001333_label2,patch88,2,15358,1.5723,25790,1.0509,False,,1
1333,img_001333_label2,patch88,3,38515,1.0162,34321,1.0288,False,1,5
1333,img_001333_label2,patch88,4,27607,0.9943,40545,0.77,False,,
1333,img_001333_label2,patch88,5,34321,0.8546,147,0.6546,False,3,
1334,img_001334_label0,global,1,38459,18.3294,38459,18.6767,True,1,1
1334,img_001334_label0,global,2,2099,18.1009,2099,18.2003,True,2,2
1334,img_001334_label0,global,3,4594,14.4435,4594,14.1444,True,3,3
1334,img_001334_label0,global,4,41801,9.7127,41801,9.6715,True,4,4
1334,img_001334_label0,global,5,133,7.9666,33331,7.6466,False,,
1334,img_001334_label0,patch88,1,38515,0.9788,38515,1.0089,True,1,1
1334,img_001334_label0,patch88,2,31966,0.9057,3165,0.9676,False,4,
1334,img_001334_label0,patch88,3,34321,0.6801,27749,0.8122,False,5,
1334,img_001334_label0,patch88,4,21846,0.6758,31966,0.7123,False,,2
1334,img_001334_label0,patch88,5,38249,0.6739,34321,0.7111,False,,3
1335,img_001335_label4,global,1,2099,19.6569,2099,21.5013,True,1,1
1335,img_001335_label4,global,2,38459,19.6215,38459,21.009,True,2,2
1335,img_001335_label4,global,3,4594,14.8568,4594,16.1444,True,3,3
1335,img_001335_label4,global,4,41801,11.3151,41801,13.2106,True,4,4
1335,img_001335_label4,global,5,33331,8.2758,33331,8.8222,True,5,5
1335,img_001335_label4,patch88,1,47937,1.8817,38515,1.5288,False,2,2
1335,img_001335_label4,patch88,2,38515,1.3317,47937,1.2235,False,1,1
1335,img_001335_label4,patch88,3,25790,0.8687,25790,0.9717,True,3,3
1335,img_001335_label4,patch88,4,41374,0.7919,34321,0.9629,False,,
1335,img_001335_label4,patch88,5,42219,0.6854,40545,0.882,False,,
1336,img_001336_label1,global,1,38459,18.3536,2099,19.7516,False,2,2
1336,img_001336_label1,global,2,2099,18.2827,38459,19.3468,False,1,1
1336,img_001336_label1,global,3,4594,14.3723,4594,15.4977,True,3,3
1336,img_001336_label1,global,4,41801,9.5292,41801,11.0843,True,4,4
1336,img_001336_label1,global,5,133,8.3883,33331,7.5805,False,,
1336,img_001336_label1,patch88,1,25790,1.2698,25790,1.5074,True,1,1
1336,img_001336_label1,patch88,2,38515,0.9439,38515,1.2898,True,2,2
1336,img_001336_label1,patch88,3,34321,0.9264,34321,1.1571,True,3,3
1336,img_001336_label1,patch88,4,14809,0.9126,21325,1.032,False,,
1336,img_001336_label1,patch88,5,27607,0.7137,16439,0.9678,False,,
1337,img_001337_label4,global,1,38459,18.5199,2099,20.0801,False,2,2
1337,img_001337_label4,global,2,2099,18.2305,38459,19.9312,False,1,1
1337,img_001337_label4,global,3,4594,13.3959,4594,14.6414,True,3,3
1337,img_001337_label4,global,4,41801,9.7781,41801,11.7423,True,4,4
1337,img_001337_label4,global,5,33331,7.7754,33331,8.1032,True,5,5
1337,img_001337_label4,patch88,1,38459,12.178,38459,13.5626,True,1,1
1337,img_001337_label4,patch88,2,2099,10.5019,2099,11.9658,True,2,2
1337,img_001337_label4,patch88,3,4594,6.7037,4594,7.3203,True,3,3
1337,img_001337_label4,patch88,4,133,6.5962,133,5.583,True,4,4
1337,img_001337_label4,patch88,5,3874,5.7332,33331,5.1446,False,,
1338,img_001338_label1,global,1,38459,17.5517,2099,19.6543,False,2,2
1338,img_001338_label1,global,2,2099,17.3645,38459,19.2464,False,1,1
1338,img_001338_label1,global,3,4594,13.8806,4594,15.6658,True,3,3
1338,img_001338_label1,global,4,41801,8.6938,41801,11.0182,True,4,4
1338,img_001338_label1,global,5,133,8.2851,133,7.5958,True,5,5
1338,img_001338_label1,patch88,1,25790,1.3656,25790,1.5113,True,1,1
1338,img_001338_label1,patch88,2,34321,1.0372,34321,1.1495,True,2,2
1338,img_001338_label1,patch88,3,38515,0.9093,38515,1.0412,True,3,3
1338,img_001338_label1,patch88,4,27607,0.7706,27607,0.7691,True,4,4
1338,img_001338_label1,patch88,5,26699,0.5821,25702,0.7459,False,,
1339,img_001339_label6,global,1,38459,20.0021,38459,20.6624,True,1,1
1339,img_001339_label6,global,2,2099,19.82,2099,19.9933,True,2,2
1339,img_001339_label6,global,3,4594,14.7829,4594,14.1155,True,3,3
1339,img_001339_label6,global,4,41801,11.7943,41801,11.6428,True,4,4
1339,img_001339_label6,global,5,33331,8.6285,33331,9.1838,True,5,5
1339,img_001339_label6,patch88,1,38515,1.5592,38515,1.8138,True,1,1
1339,img_001339_label6,patch88,2,34321,0.7091,25790,1.1497,False,3,3
1339,img_001339_label6,patch88,3,25790,0.7086,34321,0.9561,False,2,2
1339,img_001339_label6,patch88,4,34605,0.6615,29095,0.9321,False,,
1339,img_001339_label6,patch88,5,36126,0.6465,147,0.8158,False,,
1340,img_001340_label1,global,1,38459,16.882,2099,18.2482,False,2,2
1340,img_001340_label1,global,2,2099,16.6856,38459,18.0684,False,1,1
1340,img_001340_label1,global,3,4594,13.1929,4594,14.5506,True,3,3
1340,img_001340_label1,global,4,41801,8.2092,41801,9.5385,True,4,4
1340,img_001340_label1,global,5,133,8.0645,133,7.5456,True,5,5
1340,img_001340_label1,patch88,1,25790,0.9691,25790,1.2409,True,1,1
1340,img_001340_label1,patch88,2,38515,0.9,38515,1.094,True,2,2
1340,img_001340_label1,patch88,3,34321,0.6869,34321,0.8044,True,3,3
1340,img_001340_label1,patch88,4,34491,0.6236,39797,0.6789,False,5,
1340,img_001340_label1,patch88,5,26699,0.5605,34491,0.6263,False,,4
1341,img_001341_label1,global,1,2099,19.7454,2099,19.6493,True,1,1
1341,img_001341_label1,global,2,38459,19.4921,38459,19.2517,True,2,2
1341,img_001341_label1,global,3,4594,15.7654,4594,15.7202,True,3,3
1341,img_001341_label1,global,4,41801,11.3396,41801,11.2692,True,4,4
1341,img_001341_label1,global,5,33331,7.967,33331,7.7738,True,5,5
1341,img_001341_label1,patch88,1,25790,1.6897,25790,1.3615,True,1,1
1341,img_001341_label1,patch88,2,15358,1.1028,38515,1.0155,False,,3
1341,img_001341_label1,patch88,3,38515,1.1007,34321,0.8887,False,2,5
1341,img_001341_label1,patch88,4,27607,0.9686,45888,0.7922,False,,
1341,img_001341_label1,patch88,5,34321,0.9126,16439,0.7063,False,3,
1342,img_001342_label5,global,1,38459,19.5404,2099,21.4169,False,2,2
1342,img_001342_label5,global,2,2099,19.4802,38459,21.1935,False,1,1
1342,img_001342_label5,global,3,4594,14.4408,4594,16.1695,True,3,3
1342,img_001342_label5,global,4,41801,11.4136,41801,13.4602,True,4,4
1342,img_001342_label5,global,5,33331,8.4037,33331,9.072,True,5,5
1342,img_001342_label5,patch88,1,15358,1.2631,38515,1.1797,False,,5
1342,img_001342_label5,patch88,2,25790,1.1194,25790,0.8653,True,2,2
1342,img_001342_label5,patch88,3,16770,0.7387,34321,0.6654,False,,
1342,img_001342_label5,patch88,4,27607,0.7354,5302,0.6256,False,,
1342,img_001342_label5,patch88,5,38515,0.6281,5076,0.598,False,1,
1343,img_001343_label1,global,1,2099,18.7398,2099,18.897,True,1,1
1343,img_001343_label1,global,2,38459,18.497,38459,18.7028,True,2,2
1343,img_001343_label1,global,3,4594,15.2097,4594,15.1369,True,3,3
1343,img_001343_label1,global,4,41801,10.3133,41801,10.2738,True,4,4
1343,img_001343_label1,global,5,133,8.1891,133,7.8655,True,5,5
1343,img_001343_label1,patch88,1,25790,1.0245,38515,1.2066,False,2,2
1343,img_001343_label1,patch88,2,38515,0.9645,25790,1.1614,False,1,1
1343,img_001343_label1,patch88,3,14809,0.8493,14809,1.0122,True,3,3
1343,img_001343_label1,patch88,4,37393,0.7158,34321,0.9492,False,,5
1343,img_001343_label1,patch88,5,34321,0.628,19704,0.8922,False,4,
1344,img_001344_label1,global,1,2099,19.407,38459,17.8824,False,2,2
1344,img_001344_label1,global,2,38459,19.1106,2099,17.7122,False,1,1
1344,img_001344_label1,global,3,4594,15.4662,4594,13.6304,True,3,3
1344,img_001344_label1,global,4,41801,11.3696,41801,9.3917,True,4,4
1344,img_001344_label1,global,5,33331,7.4684,133,7.0499,False,,
1344,img_001344_label1,patch88,1,39589,6.8437,39589,5.92,True,1,1
1344,img_001344_label1,patch88,2,8403,5.8686,8403,5.5212,True,2,2
1344,img_001344_label1,patch88,3,15485,5.4434,15485,3.9927,True,3,3
1344,img_001344_label1,patch88,4,133,4.5567,133,2.8351,True,4,4
1344,img_001344_label1,patch88,5,3874,3.494,3874,1.8077,True,5,5
1345,img_001345_label5,global,1,38459,19.4358,38459,19.522,True,1,1
1345,img_001345_label5,global,2,2099,19.0438,2099,18.9359,True,2,2
1345,img_001345_label5,global,3,4594,13.7422,4594,13.4279,True,3,3
1345,img_001345_label5,global,4,41801,10.8406,41801,10.5739,True,4,4
1345,img_001345_label5,global,5,33331,8.1462,33331,8.2023,True,5,5
1345,img_001345_label5,patch88,1,38515,1.1827,38515,1.5187,True,1,1
1345,img_001345_label5,patch88,2,34321,0.9252,34491,1.1709,False,4,
1345,img_001345_label5,patch88,3,25790,0.9015,25790,0.9424,True,3,3
1345,img_001345_label5,patch88,4,45888,0.7464,34321,0.9046,False,,2
1345,img_001345_label5,patch88,5,32663,0.7206,44545,0.8444,False,,
1346,img_001346_label8,global,1,2099,21.4525,2099,23.4555,True,1,1
1346,img_001346_label8,global,2,38459,21.0934,38459,22.6402,True,2,2
1346,img_001346_label8,global,3,4594,16.3801,4594,18.5192,True,3,3
1346,img_001346_label8,global,4,41801,13.6283,41801,15.5581,True,4,4
1346,img_001346_label8,global,5,33331,8.8892,33331,9.4926,True,5,5
1346,img_001346_label8,patch88,1,38515,1.7507,38515,1.888,True,1,1
1346,img_001346_label8,patch88,2,29721,0.9919,25790,1.123,False,,5
1346,img_001346_label8,patch88,3,34321,0.9552,34321,0.9229,True,3,3
1346,img_001346_label8,patch88,4,10979,0.928,9398,0.8139,False,,
1346,img_001346_label8,patch88,5,25790,0.8148,5076,0.7067,False,2,
1347,img_001347_label6,global,1,2099,21.9721,2099,22.4635,True,1,1
1347,img_001347_label6,global,2,38459,21.6156,38459,22.1803,True,2,2
1347,img_001347_label6,global,3,4594,16.3265,4594,16.7133,True,3,3
1347,img_001347_label6,global,4,41801,13.7597,41801,14.2441,True,4,4
1347,img_001347_label6,global,5,33331,9.3025,33331,9.4961,True,5,5
1347,img_001347_label6,patch88,1,29721,0.9204,38515,1.3777,False,,3
1347,img_001347_label6,patch88,2,35322,0.8728,27552,1.2428,False,,
1347,img_001347_label6,patch88,3,38515,0.8548,25790,0.8609,False,1,
1347,img_001347_label6,patch88,4,47979,0.7837,378,0.7532,False,,
1347,img_001347_label6,patch88,5,3857,0.6786,29095,0.6885,False,,
1348,img_001348_label0,global,1,38459,19.7063,38459,20.2795,True,1,1
1348,img_001348_label0,global,2,2099,19.6327,2099,20.205,True,2,2
1348,img_001348_label0,global,3,4594,15.472,4594,15.7191,True,3,3
1348,img_001348_label0,global,4,41801,11.1968,41801,11.5533,True,4,4
1348,img_001348_label0,global,5,33331,8.2429,33331,8.4932,True,5,5
1348,img_001348_label0,patch88,1,44690,2.5304,38515,1.0685,False,,
1348,img_001348_label0,patch88,2,16382,2.1698,34321,0.978,False,,5
1348,img_001348_label0,patch88,3,3104,1.7829,8673,0.878,False,,4
1348,img_001348_label0,patch88,4,8673,1.7724,25790,0.8655,False,3,
1348,img_001348_label0,patch88,5,34321,0.8851,29767,0.7356,False,2,
1349,img_001349_label5,global,1,38459,19.1208,38459,17.723,True,1,1
1349,img_001349_label5,global,2,2099,18.9071,2099,16.9354,True,2,2
1349,img_001349_label5,global,3,4594,14.3447,4594,12.5123,True,3,3
1349,img_001349_label5,global,4,41801,10.7099,41801,8.983,True,4,4
1349,img_001349_label5,global,5,33331,8.0187,33331,7.4689,True,5,5
1349,img_001349_label5,patch88,1,38515,1.1572,38515,1.6633,True,1,1
1349,img_001349_label5,patch88,2,25790,1.0223,25790,1.2745,True,2,2
1349,img_001349_label5,patch88,3,32567,0.7374,34321,0.9034,False,,
1349,img_001349_label5,patch88,4,15358,0.7344,34491,0.7888,False,,
1349,img_001349_label5,patch88,5,14809,0.651,147,0.7374,False,,
1350,img_001350_label3,global,1,38459,17.8133,2099,20.9498,False,2,2
1350,img_001350_label3,global,2,2099,17.3394,38459,20.7381,False,1,1
1350,img_001350_label3,global,3,4594,12.2227,4594,15.2071,True,3,3
1350,img_001350_label3,global,4,41801,9.472,41801,13.1329,True,4,4
1350,img_001350_label3,global,5,33331,7.282,33331,8.3921,True,5,5
1350,img_001350_label3,patch88,1,13987,1.3984,38515,1.6813,False,,2
1350,img_001350_label3,patch88,2,38515,0.9195,25790,1.4749,False,1,
1350,img_001350_label3,patch88,3,25916,0.8521,16439,1.2016,False,,
1350,img_001350_label3,patch88,4,3538,0.7683,25702,0.9803,False,,
1350,img_001350_label3,patch88,5,46473,0.6174,34321,0.9323,False,,
1351,img_001351_label0,global,1,2099,21.2711,2099,22.1526,True,1,1
1351,img_001351_label0,global,2,38459,21.2361,38459,21.9417,True,2,2
1351,img_001351_label0,global,3,4594,16.287,4594,16.8445,True,3,3
1351,img_001351_label0,global,4,41801,12.5957,41801,13.428,True,4,4
1351,img_001351_label0,global,5,33331,9.2336,33331,9.5536,True,5,5
1351,img_001351_label0,patch88,1,133,6.3873,133,6.2464,True,1,1
1351,img_001351_label0,patch88,2,3874,6.1197,3874,5.7401,True,2,2
1351,img_001351_label0,patch88,3,15485,5.9797,15485,5.6403,True,3,3
1351,img_001351_label0,patch88,4,39589,5.6528,38459,5.3214,False,5,5
1351,img_001351_label0,patch88,5,38459,4.333,39589,5.2842,False,4,4
1352,img_001352_label8,global,1,2099,22.3789,2099,22.9761,True,1,1
