image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
36,image_0037.jpg,global,3,4594,16.7506,4594,16.748,True,3,3
36,image_0037.jpg,global,4,41801,14.7957,41801,14.7588,True,4,4
36,image_0037.jpg,global,5,33331,9.1317,33331,9.1065,True,5,5
36,image_0037.jpg,patch88,1,24637,3.166,24637,2.8419,True,1,1
36,image_0037.jpg,patch88,2,38515,1.3869,38515,1.406,True,2,2
36,image_0037.jpg,patch88,3,34321,0.7781,25790,0.9308,False,4,4
36,image_0037.jpg,patch88,4,25790,0.7771,34321,0.8803,False,3,3
36,image_0037.jpg,patch88,5,42837,0.7473,47530,0.77,False,,
37,image_0038.jpg,global,1,38459,19.6121,2099,19.5972,False,2,2
37,image_0038.jpg,global,2,2099,19.5777,38459,19.5931,False,1,1
37,image_0038.jpg,global,3,4594,14.7797,4594,14.8516,True,3,3
37,image_0038.jpg,global,4,41801,11.8681,41801,11.9431,True,4,4
37,image_0038.jpg,global,5,33331,7.3695,33331,7.364,True,5,5
37,image_0038.jpg,patch88,1,38515,1.6262,38515,1.5807,True,1,1
37,image_0038.jpg,patch88,2,15418,1.0729,40989,0.9401,False,,3
37,image_0038.jpg,patch88,3,40989,0.8775,1834,0.8681,False,2,
37,image_0038.jpg,patch88,4,32698,0.8661,4918,0.8395,False,,5
37,image_0038.jpg,patch88,5,4918,0.8372,42949,0.7804,False,4,
38,image_0039.jpg,global,1,2099,19.3766,2099,19.5622,True,1,1
38,image_0039.jpg,global,2,38459,19.3591,38459,19.5072,True,2,2
38,image_0039.jpg,global,3,4594,15.2091,4594,15.4108,True,3,3
38,image_0039.jpg,global,4,41801,11.2864,41801,11.464,True,4,4
38,image_0039.jpg,global,5,33331,7.394,33331,7.519,True,5,5
38,image_0039.jpg,patch88,1,25790,1.2798,25790,1.2384,True,1,1
38,image_0039.jpg,patch88,2,38515,1.0923,38515,1.0248,True,2,2
38,image_0039.jpg,patch88,3,34321,1.0148,34321,0.9407,True,3,3
38,image_0039.jpg,patch88,4,21836,0.9792,21836,0.9066,True,4,4
38,image_0039.jpg,patch88,5,17102,0.7731,37828,0.8398,False,,
39,image_0040.jpg,global,1,2099,19.6516,2099,19.7432,True,1,1
39,image_0040.jpg,global,2,38459,19.5451,38459,19.6243,True,2,2
39,image_0040.jpg,global,3,4594,15.3973,4594,15.5217,True,3,3
39,image_0040.jpg,global,4,41801,11.5362,41801,11.6277,True,4,4
39,image_0040.jpg,global,5,33331,7.4712,33331,7.5804,True,5,5
39,image_0040.jpg,patch88,1,25790,1.3664,25790,1.409,True,1,1
39,image_0040.jpg,patch88,2,38515,1.253,38515,1.1691,True,2,2
39,image_0040.jpg,patch88,3,34321,1.0958,34321,1.0494,True,3,3
39,image_0040.jpg,patch88,4,19044,1.0571,19044,1.0331,True,4,4
39,image_0040.jpg,patch88,5,29095,1.0365,29095,1.0157,True,5,5
40,image_0041.jpg,global,1,38459,20.2448,2099,21.4831,False,2,2
40,image_0041.jpg,global,2,2099,20.0361,38459,21.1364,False,1,1
40,image_0041.jpg,global,3,4594,13.6882,4594,15.2932,True,3,3
40,image_0041.jpg,global,4,41801,12.7569,41801,14.5382,True,4,4
40,image_0041.jpg,global,5,33331,7.0291,33331,7.3581,True,5,5
40,image_0041.jpg,patch88,1,38515,1.2173,38515,1.2903,True,1,1
40,image_0041.jpg,patch88,2,45498,0.9164,45498,0.8939,True,2,2
40,image_0041.jpg,patch88,3,16971,0.7894,45385,0.835,False,,
40,image_0041.jpg,patch88,4,19999,0.7844,19999,0.7928,True,4,4
40,image_0041.jpg,patch88,5,25790,0.7835,25790,0.7858,True,5,5
41,image_0042.jpg,global,1,2099,20.8659,2099,21.1586,True,1,1
41,image_0042.jpg,global,2,38459,20.7184,38459,20.8662,True,2,2
41,image_0042.jpg,global,3,4594,15.5521,4594,15.8762,True,3,3
41,image_0042.jpg,global,4,41801,13.4789,41801,13.7692,True,4,4
41,image_0042.jpg,global,5,33331,8.0825,33331,8.1311,True,5,5
41,image_0042.jpg,patch88,1,38515,1.3013,38515,1.2768,True,1,1
41,image_0042.jpg,patch88,2,45450,1.0293,29095,0.982,False,3,3
41,image_0042.jpg,patch88,3,29095,1.0199,45450,0.907,False,2,2
41,image_0042.jpg,patch88,4,25790,0.9149,25790,0.9007,True,4,4
41,image_0042.jpg,patch88,5,8900,0.8983,8900,0.8157,True,5,5
42,image_0043.jpg,global,1,2099,20.1914,2099,20.1728,True,1,1
42,image_0043.jpg,global,2,38459,20.1449,38459,20.1023,True,2,2
42,image_0043.jpg,global,3,4594,15.1444,4594,15.1307,True,3,3
42,image_0043.jpg,global,4,41801,12.357,41801,12.4692,True,4,4
42,image_0043.jpg,global,5,33331,7.7991,33331,7.8233,True,5,5
42,image_0043.jpg,patch88,1,16406,2.3498,16406,2.6982,True,1,1
42,image_0043.jpg,patch88,2,47562,1.6345,47562,1.6025,True,2,2
42,image_0043.jpg,patch88,3,8894,1.5795,8894,1.4497,True,3,3
42,image_0043.jpg,patch88,4,45271,1.1921,45271,1.1424,True,4,4
42,image_0043.jpg,patch88,5,34625,0.9964,3061,1.078,False,,
43,image_0044.jpg,global,1,2099,20.3742,2099,21.0704,True,1,1
43,image_0044.jpg,global,2,38459,20.1983,38459,20.674,True,2,2
43,image_0044.jpg,global,3,4594,15.3827,4594,16.0648,True,3,3
43,image_0044.jpg,global,4,41801,12.4521,41801,13.2875,True,4,4
43,image_0044.jpg,global,5,33331,7.908,33331,8.1219,True,5,5
43,image_0044.jpg,patch88,1,39589,7.0613,39589,6.7522,True,1,1
43,image_0044.jpg,patch88,2,15485,6.1611,15485,5.9008,True,2,2
43,image_0044.jpg,patch88,3,133,5.732,133,5.5543,True,3,3
43,image_0044.jpg,patch88,4,3874,5.1973,3874,5.0531,True,4,4
43,image_0044.jpg,patch88,5,8403,4.7264,38459,4.7709,False,,
44,image_0045.jpg,global,1,38459,19.8888,38459,19.7882,True,1,1
44,image_0045.jpg,global,2,2099,19.7669,2099,19.713,True,2,2
44,image_0045.jpg,global,3,4594,14.534,4594,14.5409,True,3,3
44,image_0045.jpg,global,4,41801,12.0745,41801,12.1285,True,4,4
44,image_0045.jpg,global,5,33331,8.0933,33331,8.0533,True,5,5
44,image_0045.jpg,patch88,1,25790,1.7398,25790,1.834,True,1,1
44,image_0045.jpg,patch88,2,47840,1.5625,38515,1.5474,False,3,3
44,image_0045.jpg,patch88,3,38515,1.5558,47840,1.451,False,2,2
44,image_0045.jpg,patch88,4,36037,1.088,36037,1.1498,True,4,4
44,image_0045.jpg,patch88,5,31583,1.0442,31583,1.1075,True,5,5
45,image_0046.jpg,global,1,2099,22.2522,2099,22.146,True,1,1
45,image_0046.jpg,global,2,38459,22.1828,38459,22.1015,True,2,2
45,image_0046.jpg,global,3,4594,16.0754,4594,16.0475,True,3,3
45,image_0046.jpg,global,4,41801,13.3916,41801,13.2673,True,4,4
45,image_0046.jpg,global,5,33331,8.9156,33331,8.9177,True,5,5
45,image_0046.jpg,patch88,1,40330,1.7821,40330,1.7806,True,1,1
45,image_0046.jpg,patch88,2,38515,1.5465,38515,1.5238,True,2,2
45,image_0046.jpg,patch88,3,37232,1.1781,37232,1.1833,True,3,3
45,image_0046.jpg,patch88,4,25790,1.1156,25790,1.1294,True,4,4
45,image_0046.jpg,patch88,5,43498,1.0673,43498,1.0863,True,5,5
46,image_0047.jpg,global,1,38459,22.7226,2099,22.9377,False,2,2
46,image_0047.jpg,global,2,2099,22.6507,38459,22.8858,False,1,1
46,image_0047.jpg,global,3,4594,15.8266,4594,16.1551,True,3,3
46,image_0047.jpg,global,4,41801,14.5647,41801,14.9413,True,4,4
46,image_0047.jpg,global,5,33331,9.4178,33331,9.5349,True,5,5
46,image_0047.jpg,patch88,1,38515,1.2088,38515,1.2081,True,1,1
46,image_0047.jpg,patch88,2,11413,1.1322,11413,1.1487,True,2,2
46,image_0047.jpg,patch88,3,25790,1.0008,25790,0.9852,True,3,3
46,image_0047.jpg,patch88,4,16521,0.7902,34321,0.6995,False,5,5
46,image_0047.jpg,patch88,5,34321,0.7224,16521,0.6883,False,4,4
47,image_0048.jpg,global,1,2099,23.1222,2099,22.8275,True,1,1
47,image_0048.jpg,global,2,38459,22.8227,38459,22.4872,True,2,2
47,image_0048.jpg,global,3,4594,17.6424,4594,17.4372,True,3,3
47,image_0048.jpg,global,4,41801,15.6447,41801,15.436,True,4,4
47,image_0048.jpg,global,5,33331,9.4965,33331,9.2924,True,5,5
47,image_0048.jpg,patch88,1,25790,1.6757,39589,2.2215,False,3,
47,image_0048.jpg,patch88,2,15358,0.8826,8403,1.8495,False,,
47,image_0048.jpg,patch88,3,16770,0.7461,25790,1.3387,False,,1
47,image_0048.jpg,patch88,4,14809,0.6131,15485,0.91,False,5,
47,image_0048.jpg,patch88,5,46261,0.6055,14809,0.8221,False,,4
48,image_0049.jpg,global,1,38459,20.0907,38459,20.2038,True,1,1
48,image_0049.jpg,global,2,2099,19.2302,2099,19.4258,True,2,2
48,image_0049.jpg,global,3,4594,13.5976,4594,13.8838,True,3,3
48,image_0049.jpg,global,4,41801,10.9376,41801,11.3281,True,4,4
48,image_0049.jpg,global,5,33331,8.4632,33331,8.5213,True,5,5
48,image_0049.jpg,patch88,1,38515,1.8088,38515,1.7911,True,1,1
48,image_0049.jpg,patch88,2,34321,1.1745,11716,1.2995,False,5,4
48,image_0049.jpg,patch88,3,25790,1.1365,25790,1.1505,True,3,3
48,image_0049.jpg,patch88,4,11716,1.0878,3953,1.1362,False,2,
48,image_0049.jpg,patch88,5,4533,0.9621,34321,1.1292,False,,2
49,image_0050.jpg,global,1,2099,23.3542,2099,23.4435,True,1,1
49,image_0050.jpg,global,2,38459,22.8541,38459,22.8844,True,2,2
49,image_0050.jpg,global,3,4594,17.383,4594,17.4917,True,3,3
49,image_0050.jpg,global,4,41801,15.7433,41801,15.8897,True,4,4
49,image_0050.jpg,global,5,33331,9.4504,33331,9.4938,True,5,5
49,image_0050.jpg,patch88,1,38515,1.2319,13224,1.2685,False,2,2
49,image_0050.jpg,patch88,2,13224,1.0906,38515,1.2331,False,1,1
49,image_0050.jpg,patch88,3,8155,1.0532,33218,1.1656,False,,
49,image_0050.jpg,patch88,4,29095,1.0526,25790,1.0198,False,5,
49,image_0050.jpg,patch88,5,17271,0.9638,29095,1.0092,False,,4
50,image_0051.jpg,global,1,2099,23.4827,2099,23.6045,True,1,1
50,image_0051.jpg,global,2,38459,22.8156,38459,22.8656,True,2,2
50,image_0051.jpg,global,3,4594,17.5366,4594,17.714,True,3,3
50,image_0051.jpg,global,4,41801,15.5327,41801,15.7082,True,4,4
50,image_0051.jpg,global,5,33331,8.682,33331,8.7372,True,5,5
50,image_0051.jpg,patch88,1,40293,1.7516,40293,1.7936,True,1,1
50,image_0051.jpg,patch88,2,34321,1.7043,34321,1.6788,True,2,2
50,image_0051.jpg,patch88,3,38515,1.5273,34770,1.4638,False,4,4
50,image_0051.jpg,patch88,4,34770,1.3714,38515,1.4439,False,3,3
50,image_0051.jpg,patch88,5,25790,1.1629,25790,1.1405,True,5,5
51,image_0052.jpg,global,1,2099,25.4144,2099,25.4386,True,1,1
51,image_0052.jpg,global,2,38459,24.1503,38459,24.0839,True,2,2
51,image_0052.jpg,global,3,4594,18.3481,4594,18.4889,True,3,3
51,image_0052.jpg,global,4,41801,18.2974,41801,18.3486,True,4,4
51,image_0052.jpg,global,5,33331,8.5642,33331,8.5374,True,5,5
51,image_0052.jpg,patch88,1,17848,2.6998,17848,2.7906,True,1,1
51,image_0052.jpg,patch88,2,40290,1.883,40290,1.7831,True,2,2
51,image_0052.jpg,patch88,3,41939,1.5264,41939,1.5313,True,3,3
51,image_0052.jpg,patch88,4,16463,1.3945,22355,1.3994,False,5,5
51,image_0052.jpg,patch88,5,22355,1.3549,16463,1.3119,False,4,4
52,image_0053.jpg,global,1,2099,24.6631,2099,24.7323,True,1,1
52,image_0053.jpg,global,2,38459,23.6353,38459,23.715,True,2,2
52,image_0053.jpg,global,3,4594,18.7468,4594,18.7738,True,3,3
52,image_0053.jpg,global,4,41801,16.9379,41801,17.0008,True,4,4
52,image_0053.jpg,global,5,33331,9.3034,33331,9.3509,True,5,5
52,image_0053.jpg,patch88,1,39046,2.1689,39046,1.9571,True,1,1
52,image_0053.jpg,patch88,2,23730,1.9805,23730,1.8356,True,2,2
52,image_0053.jpg,patch88,3,10278,1.9082,38515,1.6979,False,4,4
52,image_0053.jpg,patch88,4,38515,1.7019,10278,1.6427,False,3,3
52,image_0053.jpg,patch88,5,25790,1.1935,25790,1.2284,True,5,5
53,image_0054.jpg,global,1,2099,20.1606,2099,20.149,True,1,1
53,image_0054.jpg,global,2,38459,19.8694,38459,19.8085,True,2,2
53,image_0054.jpg,global,3,4594,15.6458,4594,15.6951,True,3,3
53,image_0054.jpg,global,4,41801,12.2814,41801,12.3353,True,4,4
53,image_0054.jpg,global,5,33331,7.5007,33331,7.4783,True,5,5
53,image_0054.jpg,patch88,1,38515,1.2788,38515,1.3056,True,1,1
53,image_0054.jpg,patch88,2,34321,0.8063,34321,0.8197,True,2,2
53,image_0054.jpg,patch88,3,25790,0.71,10427,0.7893,False,4,5
53,image_0054.jpg,patch88,4,19704,0.7023,25790,0.7555,False,5,3
53,image_0054.jpg,patch88,5,10427,0.6953,19704,0.7505,False,3,4
54,image_0055.jpg,global,1,38459,19.6033,38459,19.7208,True,1,1
54,image_0055.jpg,global,2,2099,19.3469,2099,19.5029,True,2,2
54,image_0055.jpg,global,3,4594,14.3752,4594,14.5581,True,3,3
54,image_0055.jpg,global,4,41801,10.5715,41801,10.796,True,4,4
54,image_0055.jpg,global,5,33331,7.6017,33331,7.6798,True,5,5
54,image_0055.jpg,patch88,1,25790,1.8774,25790,1.8052,True,1,1
54,image_0055.jpg,patch88,2,38515,1.1533,38515,1.1326,True,2,2
54,image_0055.jpg,patch88,3,34321,1.0789,34321,1.0986,True,3,3
54,image_0055.jpg,patch88,4,17271,0.8202,41189,0.8223,False,5,
54,image_0055.jpg,patch88,5,12036,0.7779,17271,0.7889,False,,4
55,image_0056.jpg,global,1,2099,23.1374,2099,23.2472,True,1,1
55,image_0056.jpg,global,2,38459,22.6174,38459,22.6586,True,2,2
55,image_0056.jpg,global,3,4594,17.1482,4594,17.4533,True,3,3
55,image_0056.jpg,global,4,41801,15.2222,41801,15.6015,True,4,4
55,image_0056.jpg,global,5,33331,9.7456,33331,9.8274,True,5,5
55,image_0056.jpg,patch88,1,38515,1.7908,38515,1.6522,True,1,1
55,image_0056.jpg,patch88,2,16632,1.5201,16632,1.2765,True,2,2
55,image_0056.jpg,patch88,3,33423,1.189,33423,1.115,True,3,3
55,image_0056.jpg,patch88,4,34321,1.0407,25790,1.0213,False,5,5
55,image_0056.jpg,patch88,5,25790,1.0112,34321,0.8812,False,4,4
56,image_0057.jpg,global,1,2099,19.1994,2099,19.0557,True,1,1
56,image_0057.jpg,global,2,38459,19.1262,38459,18.971,True,2,2
56,image_0057.jpg,global,3,4594,14.7388,4594,14.6806,True,3,3
56,image_0057.jpg,global,4,41801,11.5063,41801,11.4381,True,4,4
56,image_0057.jpg,global,5,33331,7.4621,33331,7.4772,True,5,5
56,image_0057.jpg,patch88,1,38515,1.2425,735,1.2656,False,2,2
56,image_0057.jpg,patch88,2,735,1.0987,38515,1.0969,False,1,1
56,image_0057.jpg,patch88,3,34321,0.805,34321,0.6321,True,3,3
56,image_0057.jpg,patch88,4,34605,0.6537,25790,0.6065,False,5,5
56,image_0057.jpg,patch88,5,25790,0.6412,34605,0.6048,False,4,4
57,image_0058.jpg,global,1,2099,23.7919,2099,24.0358,True,1,1
57,image_0058.jpg,global,2,38459,22.7123,38459,22.8953,True,2,2
57,image_0058.jpg,global,3,4594,18.0913,4594,18.2584,True,3,3
57,image_0058.jpg,global,4,41801,16.4931,41801,16.7025,True,4,4
57,image_0058.jpg,global,5,33331,9.0724,33331,9.1635,True,5,5
57,image_0058.jpg,patch88,1,38515,1.5775,26871,1.5063,False,2,2
57,image_0058.jpg,patch88,2,26871,1.3085,38515,1.4036,False,1,1
57,image_0058.jpg,patch88,3,47562,1.0842,25790,0.9818,False,,4
57,image_0058.jpg,patch88,4,25790,1.0305,9661,0.8614,False,3,
57,image_0058.jpg,patch88,5,34321,0.8667,6980,0.8318,False,,
58,image_0059.jpg,global,1,2099,21.6377,2099,21.4505,True,1,1
58,image_0059.jpg,global,2,38459,21.2838,38459,21.1436,True,2,2
58,image_0059.jpg,global,3,4594,15.7225,4594,15.5509,True,3,3
58,image_0059.jpg,global,4,41801,14.03,41801,13.8089,True,4,4
58,image_0059.jpg,global,5,33331,7.2008,33331,7.1759,True,5,5
58,image_0059.jpg,patch88,1,38515,1.1863,38515,1.1485,True,1,1
58,image_0059.jpg,patch88,2,25790,0.9934,16632,1.0336,False,3,3
58,image_0059.jpg,patch88,3,16632,0.9682,25790,0.978,False,2,2
58,image_0059.jpg,patch88,4,4105,0.9094,4105,0.9621,True,4,4
58,image_0059.jpg,patch88,5,34770,0.7385,37948,0.7576,False,,
59,image_0060.jpg,global,1,2099,23.3341,2099,23.4805,True,1,1
59,image_0060.jpg,global,2,38459,22.4023,38459,22.4868,True,2,2
59,image_0060.jpg,global,3,4594,17.7225,4594,17.8964,True,3,3
59,image_0060.jpg,global,4,41801,16.4037,41801,16.558,True,4,4
59,image_0060.jpg,global,5,13027,9.4697,13027,9.7538,True,5,5
59,image_0060.jpg,patch88,1,22370,3.4713,22370,3.4188,True,1,1
59,image_0060.jpg,patch88,2,14184,2.4701,14184,2.449,True,2,2
59,image_0060.jpg,patch88,3,40522,2.4451,40522,2.293,True,3,3
59,image_0060.jpg,patch88,4,32741,1.9355,32741,1.939,True,4,4
59,image_0060.jpg,patch88,5,45181,1.4828,45181,1.4224,True,5,5
60,image_0061.jpg,global,1,2099,23.4294,2099,23.3964,True,1,1
60,image_0061.jpg,global,2,38459,22.2127,38459,22.1486,True,2,2
60,image_0061.jpg,global,3,4594,18.9208,4594,18.9425,True,3,3
60,image_0061.jpg,global,4,41801,16.1895,41801,16.1835,True,4,4
60,image_0061.jpg,global,5,33331,8.1347,33331,8.1369,True,5,5
60,image_0061.jpg,patch88,1,22829,3.1476,22829,3.2285,True,1,1
60,image_0061.jpg,patch88,2,43366,2.6458,43366,2.2598,True,2,2
60,image_0061.jpg,patch88,3,34828,1.8924,44502,1.6521,False,5,4
60,image_0061.jpg,patch88,4,44502,1.6653,38515,1.6204,False,3,5
60,image_0061.jpg,patch88,5,38515,1.6617,34828,1.605,False,4,3
61,image_0062.jpg,global,1,2099,21.8379,2099,21.3436,True,1,1
61,image_0062.jpg,global,2,38459,21.6703,38459,21.2482,True,2,2
61,image_0062.jpg,global,3,4594,15.4987,4594,14.932,True,3,3
61,image_0062.jpg,global,4,41801,13.6278,41801,13.2993,True,4,4
61,image_0062.jpg,global,5,33331,8.8686,33331,8.6906,True,5,5
61,image_0062.jpg,patch88,1,38515,1.8893,38515,1.8906,True,1,1
61,image_0062.jpg,patch88,2,25790,1.3768,25790,1.4024,True,2,2
61,image_0062.jpg,patch88,3,34321,1.1544,29676,1.112,False,4,4
61,image_0062.jpg,patch88,4,29676,1.1064,34321,1.0731,False,3,3
61,image_0062.jpg,patch88,5,46901,0.9445,21836,0.891,False,,
62,image_0063.jpg,global,1,38459,18.8105,38459,19.4364,True,1,1
62,image_0063.jpg,global,2,2099,18.1504,2099,18.9204,True,2,2
62,image_0063.jpg,global,3,4594,12.8791,4594,13.4185,True,3,3
62,image_0063.jpg,global,4,41801,9.8242,41801,10.8441,True,4,4
62,image_0063.jpg,global,5,40522,9.0426,40522,8.9396,True,5,5
62,image_0063.jpg,patch88,1,43358,2.173,43358,1.8823,True,1,1
62,image_0063.jpg,patch88,2,38515,1.2534,38515,1.2001,True,2,2
62,image_0063.jpg,patch88,3,34321,1.0839,25594,1.0638,False,4,5
62,image_0063.jpg,patch88,4,22396,0.9425,34321,1.0278,False,,3
62,image_0063.jpg,patch88,5,25594,0.9209,14810,0.7242,False,3,
63,image_0064.jpg,global,1,2099,24.8492,2099,25.0552,True,1,1
63,image_0064.jpg,global,2,38459,24.3367,38459,24.4249,True,2,2
63,image_0064.jpg,global,3,4594,17.9886,4594,18.3236,True,3,3
63,image_0064.jpg,global,4,41801,16.4949,41801,16.8586,True,4,4
63,image_0064.jpg,global,5,33331,9.9073,33331,9.913,True,5,5
63,image_0064.jpg,patch88,1,1527,3.7924,1527,3.9547,True,1,1
63,image_0064.jpg,patch88,2,29053,1.8257,13177,1.739,False,3,3
63,image_0064.jpg,patch88,3,13177,1.7846,29053,1.6745,False,2,2
63,image_0064.jpg,patch88,4,38515,1.241,10158,1.3162,False,5,5
63,image_0064.jpg,patch88,5,10158,1.2311,38515,1.2459,False,4,4
64,image_0065.jpg,global,1,2099,24.684,2099,24.5709,True,1,1
64,image_0065.jpg,global,2,38459,23.4282,38459,23.3565,True,2,2
64,image_0065.jpg,global,3,41801,18.307,41801,18.1636,True,3,3
64,image_0065.jpg,global,4,4594,18.1892,4594,18.0888,True,4,4
64,image_0065.jpg,global,5,33331,8.2384,33331,8.2562,True,5,5
64,image_0065.jpg,patch88,1,44472,3.332,44472,3.3075,True,1,1
64,image_0065.jpg,patch88,2,38515,1.6987,38515,1.6634,True,2,2
64,image_0065.jpg,patch88,3,32352,1.6537,32352,1.6459,True,3,3
64,image_0065.jpg,patch88,4,29443,1.5257,29443,1.5416,True,4,4
64,image_0065.jpg,patch88,5,21456,1.3657,33289,1.3782,False,,
65,image_0066.jpg,global,1,2099,20.3156,2099,21.002,True,1,1
65,image_0066.jpg,global,2,38459,20.1577,38459,20.5716,True,2,2
65,image_0066.jpg,global,3,4594,14.8538,4594,15.5019,True,3,3
65,image_0066.jpg,global,4,41801,12.5938,41801,13.4148,True,4,4
65,image_0066.jpg,global,5,33331,7.178,33331,7.3432,True,5,5
65,image_0066.jpg,patch88,1,38515,1.7189,38515,1.7379,True,1,1
65,image_0066.jpg,patch88,2,34321,1.0792,34321,1.0206,True,2,2
65,image_0066.jpg,patch88,3,46697,0.9696,42219,0.9579,False,,4
65,image_0066.jpg,patch88,4,42219,0.9513,34605,0.8558,False,3,5
65,image_0066.jpg,patch88,5,34605,0.8514,25790,0.7946,False,4,
66,image_0067.jpg,global,1,38459,19.8823,38459,19.9117,True,1,1
66,image_0067.jpg,global,2,2099,19.7934,2099,19.8495,True,2,2
66,image_0067.jpg,global,3,4594,14.5642,4594,14.6559,True,3,3
66,image_0067.jpg,global,4,41801,11.5844,41801,11.6929,True,4,4
66,image_0067.jpg,global,5,33331,8.2646,33331,8.3215,True,5,5
66,image_0067.jpg,patch88,1,10841,1.6903,10841,1.6662,True,1,1
66,image_0067.jpg,patch88,2,46,1.2183,46,1.4608,True,2,2
66,image_0067.jpg,patch88,3,38515,1.2167,25790,1.1139,False,4,4
66,image_0067.jpg,patch88,4,25790,1.1651,38515,1.0933,False,3,3
66,image_0067.jpg,patch88,5,34321,0.9853,26637,1.0242,False,,
67,image_0068.jpg,global,1,38459,20.0713,38459,19.8686,True,1,1
67,image_0068.jpg,global,2,2099,19.7983,2099,19.6611,True,2,2
67,image_0068.jpg,global,3,4594,14.6685,4594,14.7141,True,3,3
67,image_0068.jpg,global,4,41801,11.4034,41801,11.2302,True,4,4
67,image_0068.jpg,global,5,33331,8.0497,33331,7.8777,True,5,5
67,image_0068.jpg,patch88,1,38515,1.6919,38515,1.6337,True,1,1
67,image_0068.jpg,patch88,2,25790,1.3541,25790,1.2828,True,2,2
67,image_0068.jpg,patch88,3,17441,1.0451,20614,0.9398,False,5,4
67,image_0068.jpg,patch88,4,20614,1.0271,19999,0.9062,False,3,
67,image_0068.jpg,patch88,5,26275,0.8758,17441,0.8881,False,,3
68,image_0069.jpg,global,1,2099,22.0516,2099,22.1525,True,1,1
68,image_0069.jpg,global,2,38459,21.1528,38459,21.1788,True,2,2
68,image_0069.jpg,global,3,4594,17.16,4594,17.3029,True,3,3
68,image_0069.jpg,global,4,41801,14.8408,41801,15.0737,True,4,4
68,image_0069.jpg,global,5,33331,7.7058,33331,7.7397,True,5,5
68,image_0069.jpg,patch88,1,37409,2.0899,37409,1.8916,True,1,1
68,image_0069.jpg,patch88,2,38515,1.3846,38515,1.3204,True,2,2
68,image_0069.jpg,patch88,3,14833,1.3102,25790,1.3043,False,4,4
68,image_0069.jpg,patch88,4,25790,1.2117,14833,1.1548,False,3,3
68,image_0069.jpg,patch88,5,40104,0.9939,40104,0.9746,True,5,5
69,image_0070.jpg,global,1,2099,24.4748,2099,24.1108,True,1,1
69,image_0070.jpg,global,2,38459,23.168,38459,22.9099,True,2,2
69,image_0070.jpg,global,3,4594,18.466,4594,18.0642,True,3,3
69,image_0070.jpg,global,4,41801,17.5817,41801,17.1345,True,4,4
69,image_0070.jpg,global,5,33331,7.886,33331,7.8275,True,5,5
69,image_0070.jpg,patch88,1,38515,1.4829,38515,1.4513,True,1,1
69,image_0070.jpg,patch88,2,25790,1.2359,25790,1.2354,True,2,2
69,image_0070.jpg,patch88,3,34321,1.0449,34321,1.0106,True,3,3
69,image_0070.jpg,patch88,4,34605,0.8061,34605,0.7779,True,4,4
69,image_0070.jpg,patch88,5,29767,0.7329,29767,0.7113,True,5,5
70,image_0071.jpg,global,1,2099,22.4762,2099,22.4394,True,1,1
70,image_0071.jpg,global,2,38459,21.7317,38459,21.6569,True,2,2
70,image_0071.jpg,global,3,4594,17.4678,4594,17.517,True,3,3
70,image_0071.jpg,global,4,41801,15.7252,41801,15.6623,True,4,4
70,image_0071.jpg,global,5,33331,8.0432,33331,8.0297,True,5,5
70,image_0071.jpg,patch88,1,41282,1.3395,41282,1.3511,True,1,1
70,image_0071.jpg,patch88,2,28218,1.0636,28218,1.0827,True,2,2
