image_idx,image_name,level,rank,base_neuron,base_act,lora_neuron,lora_act,match,base_neuron_in_lora_rank,lora_neuron_in_base_rank
12286,v_ThrowDiscus_g21_c01.jpg,patch88,5,39258,1.1152,34321,1.0506,False,,
12287,v_ThrowDiscus_g21_c02.jpg,global,1,2099,20.7246,2099,21.1561,True,1,1
12287,v_ThrowDiscus_g21_c02.jpg,global,2,38459,20.491,38459,20.8461,True,2,2
12287,v_ThrowDiscus_g21_c02.jpg,global,3,4594,16.0159,4594,16.2294,True,3,3
12287,v_ThrowDiscus_g21_c02.jpg,global,4,41801,12.5945,41801,12.9023,True,4,4
12287,v_ThrowDiscus_g21_c02.jpg,global,5,33331,8.2868,33331,8.443,True,5,5
12287,v_ThrowDiscus_g21_c02.jpg,patch88,1,35949,1.2749,1057,1.1979,False,3,4
12287,v_ThrowDiscus_g21_c02.jpg,patch88,2,38515,1.1245,38515,1.1569,True,2,2
12287,v_ThrowDiscus_g21_c02.jpg,patch88,3,34321,1.003,35949,1.1233,False,4,1
12287,v_ThrowDiscus_g21_c02.jpg,patch88,4,1057,0.9598,34321,1.0194,False,1,3
12287,v_ThrowDiscus_g21_c02.jpg,patch88,5,40293,0.8781,25790,0.8961,False,,
12288,v_ThrowDiscus_g21_c03.jpg,global,1,2099,21.3808,2099,21.5947,True,1,1
12288,v_ThrowDiscus_g21_c03.jpg,global,2,38459,21.001,38459,21.2134,True,2,2
12288,v_ThrowDiscus_g21_c03.jpg,global,3,4594,16.5522,4594,16.5551,True,3,3
12288,v_ThrowDiscus_g21_c03.jpg,global,4,41801,13.3471,41801,13.4881,True,4,4
12288,v_ThrowDiscus_g21_c03.jpg,global,5,33331,8.3364,33331,8.4844,True,5,5
12288,v_ThrowDiscus_g21_c03.jpg,patch88,1,11341,2.1086,11341,2.2678,True,1,1
12288,v_ThrowDiscus_g21_c03.jpg,patch88,2,33418,1.7925,33418,1.6933,True,2,2
12288,v_ThrowDiscus_g21_c03.jpg,patch88,3,40182,1.2671,40182,1.2177,True,3,3
12288,v_ThrowDiscus_g21_c03.jpg,patch88,4,25790,1.0957,25790,1.1274,True,4,4
12288,v_ThrowDiscus_g21_c03.jpg,patch88,5,22115,0.876,22115,0.8021,True,5,5
12289,v_ThrowDiscus_g21_c04.jpg,global,1,38459,20.3428,2099,21.0546,False,2,2
12289,v_ThrowDiscus_g21_c04.jpg,global,2,2099,20.2289,38459,20.9615,False,1,1
12289,v_ThrowDiscus_g21_c04.jpg,global,3,4594,15.0349,4594,15.7758,True,3,3
12289,v_ThrowDiscus_g21_c04.jpg,global,4,41801,12.221,41801,13.1072,True,4,4
12289,v_ThrowDiscus_g21_c04.jpg,global,5,33331,8.35,33331,8.6024,True,5,5
12289,v_ThrowDiscus_g21_c04.jpg,patch88,1,45770,2.4142,45770,2.54,True,1,1
12289,v_ThrowDiscus_g21_c04.jpg,patch88,2,38515,1.0921,38515,1.021,True,2,2
12289,v_ThrowDiscus_g21_c04.jpg,patch88,3,13248,1.0663,34321,0.8642,False,,4
12289,v_ThrowDiscus_g21_c04.jpg,patch88,4,34321,0.9159,19999,0.8334,False,3,5
12289,v_ThrowDiscus_g21_c04.jpg,patch88,5,19999,0.8788,29767,0.7839,False,4,
12290,v_ThrowDiscus_g21_c05.jpg,global,1,2099,22.4649,2099,22.3424,True,1,1
12290,v_ThrowDiscus_g21_c05.jpg,global,2,38459,21.9881,38459,21.8899,True,2,2
12290,v_ThrowDiscus_g21_c05.jpg,global,3,4594,17.2288,4594,17.0516,True,3,3
12290,v_ThrowDiscus_g21_c05.jpg,global,4,41801,14.8212,41801,14.559,True,4,4
12290,v_ThrowDiscus_g21_c05.jpg,global,5,33331,8.9631,33331,8.9606,True,5,5
12290,v_ThrowDiscus_g21_c05.jpg,patch88,1,14296,1.3615,38515,1.4493,False,,2
12290,v_ThrowDiscus_g21_c05.jpg,patch88,2,38515,1.2784,25790,1.0218,False,1,3
12290,v_ThrowDiscus_g21_c05.jpg,patch88,3,25790,1.1695,34321,0.889,False,2,4
12290,v_ThrowDiscus_g21_c05.jpg,patch88,4,34321,0.8976,21251,0.7858,False,3,5
12290,v_ThrowDiscus_g21_c05.jpg,patch88,5,21251,0.7484,29095,0.6835,False,4,
12291,v_ThrowDiscus_g21_c06.jpg,global,1,2099,21.2075,2099,21.5594,True,1,1
12291,v_ThrowDiscus_g21_c06.jpg,global,2,38459,21.0161,38459,21.2576,True,2,2
12291,v_ThrowDiscus_g21_c06.jpg,global,3,4594,16.0719,4594,16.2682,True,3,3
12291,v_ThrowDiscus_g21_c06.jpg,global,4,41801,13.2649,41801,13.6311,True,4,4
12291,v_ThrowDiscus_g21_c06.jpg,global,5,33331,8.4925,33331,8.6534,True,5,5
12291,v_ThrowDiscus_g21_c06.jpg,patch88,1,38515,1.746,38515,1.773,True,1,1
12291,v_ThrowDiscus_g21_c06.jpg,patch88,2,25841,1.5894,25841,1.7231,True,2,2
12291,v_ThrowDiscus_g21_c06.jpg,patch88,3,34321,1.1674,34321,1.1956,True,3,3
12291,v_ThrowDiscus_g21_c06.jpg,patch88,4,29095,1.0752,29095,1.0946,True,4,4
12291,v_ThrowDiscus_g21_c06.jpg,patch88,5,9300,0.9341,35360,0.9449,False,,
12292,v_ThrowDiscus_g21_c07.jpg,global,1,2099,19.9823,2099,20.2591,True,1,1
12292,v_ThrowDiscus_g21_c07.jpg,global,2,38459,19.8442,38459,20.0587,True,2,2
12292,v_ThrowDiscus_g21_c07.jpg,global,3,4594,15.7515,4594,15.8533,True,3,3
12292,v_ThrowDiscus_g21_c07.jpg,global,4,41801,11.9484,41801,12.2108,True,4,4
12292,v_ThrowDiscus_g21_c07.jpg,global,5,33331,7.8753,33331,8.0174,True,5,5
12292,v_ThrowDiscus_g21_c07.jpg,patch88,1,6294,1.3369,6294,1.6273,True,1,1
12292,v_ThrowDiscus_g21_c07.jpg,patch88,2,15153,1.0081,44876,1.163,False,,
12292,v_ThrowDiscus_g21_c07.jpg,patch88,3,33418,0.9911,41290,1.1323,False,,
12292,v_ThrowDiscus_g21_c07.jpg,patch88,4,25790,0.983,43832,0.998,False,,
12292,v_ThrowDiscus_g21_c07.jpg,patch88,5,38515,0.9793,22613,0.9409,False,,
12293,v_ThrowDiscus_g22_c01.jpg,global,1,2099,22.0288,2099,22.619,True,1,1
12293,v_ThrowDiscus_g22_c01.jpg,global,2,38459,21.5634,38459,22.0219,True,2,2
12293,v_ThrowDiscus_g22_c01.jpg,global,3,4594,16.9829,4594,17.417,True,3,3
12293,v_ThrowDiscus_g22_c01.jpg,global,4,41801,14.1264,41801,14.6746,True,4,4
12293,v_ThrowDiscus_g22_c01.jpg,global,5,33331,8.9867,33331,9.2238,True,5,5
12293,v_ThrowDiscus_g22_c01.jpg,patch88,1,25917,1.8156,25917,1.5607,True,1,1
12293,v_ThrowDiscus_g22_c01.jpg,patch88,2,38515,1.5109,38515,1.4921,True,2,2
12293,v_ThrowDiscus_g22_c01.jpg,patch88,3,25790,1.2767,25790,1.1289,True,3,3
12293,v_ThrowDiscus_g22_c01.jpg,patch88,4,34321,1.1298,34321,1.0499,True,4,4
12293,v_ThrowDiscus_g22_c01.jpg,patch88,5,42219,0.776,42219,0.7941,True,5,5
12294,v_ThrowDiscus_g22_c02.jpg,global,1,2099,21.106,2099,21.4676,True,1,1
12294,v_ThrowDiscus_g22_c02.jpg,global,2,38459,20.8521,38459,21.1679,True,2,2
12294,v_ThrowDiscus_g22_c02.jpg,global,3,4594,16.1716,4594,16.3296,True,3,3
12294,v_ThrowDiscus_g22_c02.jpg,global,4,41801,12.976,41801,13.4,True,4,4
12294,v_ThrowDiscus_g22_c02.jpg,global,5,33331,8.4215,33331,8.5967,True,5,5
12294,v_ThrowDiscus_g22_c02.jpg,patch88,1,11832,1.3825,11832,1.6224,True,1,1
12294,v_ThrowDiscus_g22_c02.jpg,patch88,2,38515,1.3786,1090,1.4078,False,3,4
12294,v_ThrowDiscus_g22_c02.jpg,patch88,3,25790,1.3487,38515,1.3274,False,4,2
12294,v_ThrowDiscus_g22_c02.jpg,patch88,4,1090,1.2462,25790,1.3081,False,2,3
12294,v_ThrowDiscus_g22_c02.jpg,patch88,5,2346,0.9169,26130,0.9302,False,,
12295,v_ThrowDiscus_g22_c03.jpg,global,1,38459,20.4102,38459,20.6453,True,1,1
12295,v_ThrowDiscus_g22_c03.jpg,global,2,2099,20.2702,2099,20.5458,True,2,2
12295,v_ThrowDiscus_g22_c03.jpg,global,3,4594,15.1903,4594,15.2979,True,3,3
12295,v_ThrowDiscus_g22_c03.jpg,global,4,41801,11.8384,41801,12.1327,True,4,4
12295,v_ThrowDiscus_g22_c03.jpg,global,5,33331,8.5738,33331,8.6878,True,5,5
12295,v_ThrowDiscus_g22_c03.jpg,patch88,1,38515,1.3297,38515,1.3362,True,1,1
12295,v_ThrowDiscus_g22_c03.jpg,patch88,2,25790,1.254,25790,1.2215,True,2,2
12295,v_ThrowDiscus_g22_c03.jpg,patch88,3,1435,1.0612,1435,1.015,True,3,3
12295,v_ThrowDiscus_g22_c03.jpg,patch88,4,29095,0.8445,29095,0.7561,True,4,4
12295,v_ThrowDiscus_g22_c03.jpg,patch88,5,13491,0.7849,35062,0.7391,False,,
12296,v_ThrowDiscus_g22_c04.jpg,global,1,2099,20.5502,2099,20.8746,True,1,1
12296,v_ThrowDiscus_g22_c04.jpg,global,2,38459,20.3059,38459,20.5978,True,2,2
12296,v_ThrowDiscus_g22_c04.jpg,global,3,4594,15.9173,4594,16.0309,True,3,3
12296,v_ThrowDiscus_g22_c04.jpg,global,4,41801,12.5265,41801,12.8608,True,4,4
12296,v_ThrowDiscus_g22_c04.jpg,global,5,33331,8.0014,33331,8.1879,True,5,5
12296,v_ThrowDiscus_g22_c04.jpg,patch88,1,17937,2.7743,17937,2.6103,True,1,1
12296,v_ThrowDiscus_g22_c04.jpg,patch88,2,21540,2.5839,21540,2.5355,True,2,2
12296,v_ThrowDiscus_g22_c04.jpg,patch88,3,26758,1.9832,26758,2.0447,True,3,3
12296,v_ThrowDiscus_g22_c04.jpg,patch88,4,30195,1.3907,30195,1.2818,True,4,4
12296,v_ThrowDiscus_g22_c04.jpg,patch88,5,34321,1.1207,34321,1.1627,True,5,5
12297,v_ThrowDiscus_g23_c01.jpg,global,1,38459,19.6766,38459,19.9509,True,1,1
12297,v_ThrowDiscus_g23_c01.jpg,global,2,2099,19.6029,2099,19.8688,True,2,2
12297,v_ThrowDiscus_g23_c01.jpg,global,3,4594,14.4382,4594,14.4381,True,3,3
12297,v_ThrowDiscus_g23_c01.jpg,global,4,41801,11.6459,41801,11.8419,True,4,4
12297,v_ThrowDiscus_g23_c01.jpg,global,5,33331,7.7098,33331,7.8506,True,5,5
12297,v_ThrowDiscus_g23_c01.jpg,patch88,1,45147,2.241,45147,2.5801,True,1,1
12297,v_ThrowDiscus_g23_c01.jpg,patch88,2,17514,1.7026,17514,1.514,True,2,2
12297,v_ThrowDiscus_g23_c01.jpg,patch88,3,38515,1.3988,38515,1.4117,True,3,3
12297,v_ThrowDiscus_g23_c01.jpg,patch88,4,3104,1.3098,3104,1.366,True,4,4
12297,v_ThrowDiscus_g23_c01.jpg,patch88,5,43506,1.3092,43506,1.361,True,5,5
12298,v_ThrowDiscus_g23_c02.jpg,global,1,2099,21.3793,2099,21.6727,True,1,1
12298,v_ThrowDiscus_g23_c02.jpg,global,2,38459,21.0486,38459,21.3072,True,2,2
12298,v_ThrowDiscus_g23_c02.jpg,global,3,4594,16.2372,4594,16.3298,True,3,3
12298,v_ThrowDiscus_g23_c02.jpg,global,4,41801,13.4732,41801,13.7659,True,4,4
12298,v_ThrowDiscus_g23_c02.jpg,global,5,33331,8.475,33331,8.5341,True,5,5
12298,v_ThrowDiscus_g23_c02.jpg,patch88,1,45147,2.3707,45147,2.7685,True,1,1
12298,v_ThrowDiscus_g23_c02.jpg,patch88,2,43506,1.7504,43506,1.8652,True,2,2
12298,v_ThrowDiscus_g23_c02.jpg,patch88,3,17514,1.6313,17514,1.4716,True,3,3
12298,v_ThrowDiscus_g23_c02.jpg,patch88,4,3104,1.5526,38515,1.4143,False,5,5
12298,v_ThrowDiscus_g23_c02.jpg,patch88,5,38515,1.4528,3104,1.0757,False,4,4
12299,v_ThrowDiscus_g23_c03.jpg,global,1,2099,22.8583,2099,23.2737,True,1,1
12299,v_ThrowDiscus_g23_c03.jpg,global,2,38459,21.9677,38459,22.31,True,2,2
12299,v_ThrowDiscus_g23_c03.jpg,global,3,4594,17.723,4594,17.9086,True,3,3
12299,v_ThrowDiscus_g23_c03.jpg,global,4,41801,15.0877,41801,15.4842,True,4,4
12299,v_ThrowDiscus_g23_c03.jpg,global,5,33331,8.5443,33331,8.7112,True,5,5
12299,v_ThrowDiscus_g23_c03.jpg,patch88,1,30806,1.7109,30806,1.6061,True,1,1
12299,v_ThrowDiscus_g23_c03.jpg,patch88,2,38515,1.2191,38515,1.1563,True,2,2
12299,v_ThrowDiscus_g23_c03.jpg,patch88,3,32145,1.1471,9038,1.0966,False,4,4
12299,v_ThrowDiscus_g23_c03.jpg,patch88,4,9038,1.1234,32145,1.0729,False,3,3
12299,v_ThrowDiscus_g23_c03.jpg,patch88,5,40956,0.9916,25790,0.9835,False,,
12300,v_ThrowDiscus_g23_c04.jpg,global,1,2099,21.3788,2099,21.7404,True,1,1
12300,v_ThrowDiscus_g23_c04.jpg,global,2,38459,21.1533,38459,21.453,True,2,2
12300,v_ThrowDiscus_g23_c04.jpg,global,3,4594,16.1077,4594,16.2884,True,3,3
12300,v_ThrowDiscus_g23_c04.jpg,global,4,41801,13.296,41801,13.6178,True,4,4
12300,v_ThrowDiscus_g23_c04.jpg,global,5,33331,8.5157,33331,8.6223,True,5,5
12300,v_ThrowDiscus_g23_c04.jpg,patch88,1,3104,2.5861,3104,2.2161,True,1,1
12300,v_ThrowDiscus_g23_c04.jpg,patch88,2,45147,2.2505,45147,2.1468,True,2,2
12300,v_ThrowDiscus_g23_c04.jpg,patch88,3,38515,1.4466,38515,1.3771,True,3,3
12300,v_ThrowDiscus_g23_c04.jpg,patch88,4,17514,1.2681,17514,1.2892,True,4,4
12300,v_ThrowDiscus_g23_c04.jpg,patch88,5,8421,0.9782,43506,1.0262,False,,
12301,v_ThrowDiscus_g23_c05.jpg,global,1,2099,23.0138,2099,23.0716,True,1,1
12301,v_ThrowDiscus_g23_c05.jpg,global,2,38459,22.3008,38459,22.3825,True,2,2
12301,v_ThrowDiscus_g23_c05.jpg,global,3,4594,17.7157,4594,17.5342,True,3,3
12301,v_ThrowDiscus_g23_c05.jpg,global,4,41801,15.1306,41801,15.1742,True,4,4
12301,v_ThrowDiscus_g23_c05.jpg,global,5,33331,9.0848,33331,9.1049,True,5,5
12301,v_ThrowDiscus_g23_c05.jpg,patch88,1,45147,2.8295,45147,3.2287,True,1,1
12301,v_ThrowDiscus_g23_c05.jpg,patch88,2,43506,2.1204,43506,1.9709,True,2,2
12301,v_ThrowDiscus_g23_c05.jpg,patch88,3,17514,1.7967,38515,1.3389,False,4,5
12301,v_ThrowDiscus_g23_c05.jpg,patch88,4,3104,1.4528,17514,1.2479,False,,3
12301,v_ThrowDiscus_g23_c05.jpg,patch88,5,38515,1.4143,11560,1.1688,False,3,
12302,v_ThrowDiscus_g24_c01.jpg,global,1,2099,25.0957,2099,24.9684,True,1,1
12302,v_ThrowDiscus_g24_c01.jpg,global,2,38459,23.8755,38459,23.8981,True,2,2
12302,v_ThrowDiscus_g24_c01.jpg,global,3,4594,19.4216,4594,18.9013,True,3,3
12302,v_ThrowDiscus_g24_c01.jpg,global,4,41801,17.7814,41801,17.4999,True,4,4
12302,v_ThrowDiscus_g24_c01.jpg,global,5,33331,8.9886,33331,9.021,True,5,5
12302,v_ThrowDiscus_g24_c01.jpg,patch88,1,3104,2.5266,3104,2.1887,True,1,1
12302,v_ThrowDiscus_g24_c01.jpg,patch88,2,22895,1.7253,38515,1.4921,False,,3
12302,v_ThrowDiscus_g24_c01.jpg,patch88,3,38515,1.5624,45147,1.4004,False,2,
12302,v_ThrowDiscus_g24_c01.jpg,patch88,4,13248,1.3756,17514,1.1403,False,,5
12302,v_ThrowDiscus_g24_c01.jpg,patch88,5,17514,1.2317,1965,1.0358,False,4,
12303,v_ThrowDiscus_g24_c02.jpg,global,1,38459,20.1189,38459,20.6684,True,1,1
12303,v_ThrowDiscus_g24_c02.jpg,global,2,2099,19.9635,2099,20.4937,True,2,2
12303,v_ThrowDiscus_g24_c02.jpg,global,3,4594,14.8303,4594,14.4735,True,3,3
12303,v_ThrowDiscus_g24_c02.jpg,global,4,41801,12.2848,41801,12.7928,True,4,4
12303,v_ThrowDiscus_g24_c02.jpg,global,5,33331,7.3975,33331,7.6307,True,5,5
12303,v_ThrowDiscus_g24_c02.jpg,patch88,1,3104,2.7795,3104,2.5028,True,1,1
12303,v_ThrowDiscus_g24_c02.jpg,patch88,2,17514,2.0224,17514,2.0484,True,2,2
12303,v_ThrowDiscus_g24_c02.jpg,patch88,3,38515,1.6443,45147,1.6758,False,4,5
12303,v_ThrowDiscus_g24_c02.jpg,patch88,4,13248,1.3879,38515,1.5896,False,5,3
12303,v_ThrowDiscus_g24_c02.jpg,patch88,5,45147,1.3807,13248,1.2547,False,3,4
12304,v_ThrowDiscus_g24_c03.jpg,global,1,38459,18.793,38459,20.4074,True,1,1
12304,v_ThrowDiscus_g24_c03.jpg,global,2,2099,18.3045,2099,20.2975,True,2,2
12304,v_ThrowDiscus_g24_c03.jpg,global,3,4594,13.137,4594,14.5989,True,3,3
12304,v_ThrowDiscus_g24_c03.jpg,global,4,41801,10.497,41801,12.4906,True,4,4
12304,v_ThrowDiscus_g24_c03.jpg,global,5,39589,6.7512,33331,7.4497,False,,
12304,v_ThrowDiscus_g24_c03.jpg,patch88,1,20402,1.5593,10278,1.4244,False,3,2
12304,v_ThrowDiscus_g24_c03.jpg,patch88,2,10278,1.5277,13177,1.3797,False,1,4
12304,v_ThrowDiscus_g24_c03.jpg,patch88,3,41290,1.2574,20402,1.2916,False,4,1
12304,v_ThrowDiscus_g24_c03.jpg,patch88,4,13177,1.2209,41290,1.2384,False,2,3
12304,v_ThrowDiscus_g24_c03.jpg,patch88,5,38515,1.1191,6294,1.063,False,,
12305,v_ThrowDiscus_g24_c04.jpg,global,1,2099,20.2972,2099,20.7168,True,1,1
12305,v_ThrowDiscus_g24_c04.jpg,global,2,38459,20.2653,38459,20.6297,True,2,2
12305,v_ThrowDiscus_g24_c04.jpg,global,3,4594,14.9487,4594,15.2153,True,3,3
12305,v_ThrowDiscus_g24_c04.jpg,global,4,41801,12.4848,41801,12.9056,True,4,4
12305,v_ThrowDiscus_g24_c04.jpg,global,5,33331,7.3318,33331,7.4832,True,5,5
12305,v_ThrowDiscus_g24_c04.jpg,patch88,1,17514,2.6458,45147,2.6781,False,2,2
12305,v_ThrowDiscus_g24_c04.jpg,patch88,2,45147,2.4385,17514,2.4972,False,1,1
12305,v_ThrowDiscus_g24_c04.jpg,patch88,3,3104,2.3772,3104,2.1534,True,3,3
12305,v_ThrowDiscus_g24_c04.jpg,patch88,4,13248,2.2756,29294,2.0889,False,,5
12305,v_ThrowDiscus_g24_c04.jpg,patch88,5,29294,1.6772,38515,1.6607,False,4,
12306,v_ThrowDiscus_g24_c05.jpg,global,1,38459,20.2947,38459,20.1003,True,1,1
12306,v_ThrowDiscus_g24_c05.jpg,global,2,2099,20.1047,2099,20.0702,True,2,2
12306,v_ThrowDiscus_g24_c05.jpg,global,3,4594,14.516,4594,14.5893,True,3,3
12306,v_ThrowDiscus_g24_c05.jpg,global,4,41801,12.2446,41801,12.3949,True,4,4
12306,v_ThrowDiscus_g24_c05.jpg,global,5,33331,7.4085,33331,7.3156,True,5,5
12306,v_ThrowDiscus_g24_c05.jpg,patch88,1,38515,1.4551,38515,1.25,True,1,1
12306,v_ThrowDiscus_g24_c05.jpg,patch88,2,3104,1.2076,29095,0.9656,False,,3
12306,v_ThrowDiscus_g24_c05.jpg,patch88,3,29095,0.9989,19999,0.7866,False,2,5
12306,v_ThrowDiscus_g24_c05.jpg,patch88,4,25790,0.8343,45147,0.7514,False,5,
12306,v_ThrowDiscus_g24_c05.jpg,patch88,5,19999,0.8324,25790,0.7189,False,3,4
12307,v_ThrowDiscus_g25_c01.jpg,global,1,2099,20.5704,2099,20.6723,True,1,1
12307,v_ThrowDiscus_g25_c01.jpg,global,2,38459,20.2033,38459,20.3212,True,2,2
12307,v_ThrowDiscus_g25_c01.jpg,global,3,4594,15.9681,4594,15.9628,True,3,3
12307,v_ThrowDiscus_g25_c01.jpg,global,4,41801,12.7925,41801,12.8393,True,4,4
12307,v_ThrowDiscus_g25_c01.jpg,global,5,33331,8.1071,33331,8.2399,True,5,5
12307,v_ThrowDiscus_g25_c01.jpg,patch88,1,1057,1.9919,1057,1.8749,True,1,1
12307,v_ThrowDiscus_g25_c01.jpg,patch88,2,19595,1.6519,19595,1.5501,True,2,2
12307,v_ThrowDiscus_g25_c01.jpg,patch88,3,15413,1.5308,7662,1.1601,False,4,4
12307,v_ThrowDiscus_g25_c01.jpg,patch88,4,7662,1.3471,15413,1.1404,False,3,3
12307,v_ThrowDiscus_g25_c01.jpg,patch88,5,35590,1.2182,35590,1.074,True,5,5
12308,v_ThrowDiscus_g25_c02.jpg,global,1,2099,21.338,2099,21.6211,True,1,1
12308,v_ThrowDiscus_g25_c02.jpg,global,2,38459,20.8368,38459,21.0896,True,2,2
12308,v_ThrowDiscus_g25_c02.jpg,global,3,4594,16.7692,4594,16.8585,True,3,3
12308,v_ThrowDiscus_g25_c02.jpg,global,4,41801,13.5679,41801,13.8313,True,4,4
12308,v_ThrowDiscus_g25_c02.jpg,global,5,33331,8.4144,33331,8.5688,True,5,5
12308,v_ThrowDiscus_g25_c02.jpg,patch88,1,12257,2.086,36126,1.6132,False,3,3
12308,v_ThrowDiscus_g25_c02.jpg,patch88,2,19595,1.7493,19595,1.5381,True,2,2
12308,v_ThrowDiscus_g25_c02.jpg,patch88,3,36126,1.5362,12257,1.4624,False,1,1
12308,v_ThrowDiscus_g25_c02.jpg,patch88,4,38515,1.3901,5288,1.3816,False,5,
12308,v_ThrowDiscus_g25_c02.jpg,patch88,5,1057,1.3293,38515,1.3798,False,,4
12309,v_ThrowDiscus_g25_c03.jpg,global,1,2099,22.3581,2099,22.602,True,1,1
12309,v_ThrowDiscus_g25_c03.jpg,global,2,38459,21.8349,38459,22.027,True,2,2
12309,v_ThrowDiscus_g25_c03.jpg,global,3,4594,17.3344,4594,17.4794,True,3,3
12309,v_ThrowDiscus_g25_c03.jpg,global,4,41801,14.3366,41801,14.6003,True,4,4
12309,v_ThrowDiscus_g25_c03.jpg,global,5,33331,9.0317,33331,9.1438,True,5,5
12309,v_ThrowDiscus_g25_c03.jpg,patch88,1,14253,3.0986,14253,3.036,True,1,1
12309,v_ThrowDiscus_g25_c03.jpg,patch88,2,38085,1.7592,38085,1.7917,True,2,2
12309,v_ThrowDiscus_g25_c03.jpg,patch88,3,44339,0.9211,44339,0.8977,True,3,3
12309,v_ThrowDiscus_g25_c03.jpg,patch88,4,25790,0.819,36126,0.7822,False,5,5
12309,v_ThrowDiscus_g25_c03.jpg,patch88,5,36126,0.7412,25790,0.7535,False,4,4
12310,v_ThrowDiscus_g25_c04.jpg,global,1,2099,21.7386,2099,21.9822,True,1,1
12310,v_ThrowDiscus_g25_c04.jpg,global,2,38459,21.2083,38459,21.3813,True,2,2
12310,v_ThrowDiscus_g25_c04.jpg,global,3,4594,17.1819,4594,17.3366,True,3,3
12310,v_ThrowDiscus_g25_c04.jpg,global,4,41801,13.7691,41801,14.0465,True,4,4
12310,v_ThrowDiscus_g25_c04.jpg,global,5,33331,8.7035,33331,8.7177,True,5,5
12310,v_ThrowDiscus_g25_c04.jpg,patch88,1,41290,1.4364,41290,1.4369,True,1,1
12310,v_ThrowDiscus_g25_c04.jpg,patch88,2,41827,1.046,41827,1.1277,True,2,2
12310,v_ThrowDiscus_g25_c04.jpg,patch88,3,38515,0.9971,44339,1.0863,False,5,4
12310,v_ThrowDiscus_g25_c04.jpg,patch88,4,44339,0.9716,6294,0.9813,False,3,
12310,v_ThrowDiscus_g25_c04.jpg,patch88,5,43832,0.9149,38515,0.9323,False,,3
12311,v_ThrowDiscus_g25_c05.jpg,global,1,2099,21.7883,2099,22.12,True,1,1
12311,v_ThrowDiscus_g25_c05.jpg,global,2,38459,21.3649,38459,21.6336,True,2,2
12311,v_ThrowDiscus_g25_c05.jpg,global,3,4594,17.1041,4594,17.3106,True,3,3
12311,v_ThrowDiscus_g25_c05.jpg,global,4,41801,13.6762,41801,14.0292,True,4,4
12311,v_ThrowDiscus_g25_c05.jpg,global,5,33331,8.7666,33331,8.8862,True,5,5
12311,v_ThrowDiscus_g25_c05.jpg,patch88,1,34689,0.8716,34689,0.7973,True,1,1
12311,v_ThrowDiscus_g25_c05.jpg,patch88,2,29767,0.7813,29767,0.7839,True,2,2
12311,v_ThrowDiscus_g25_c05.jpg,patch88,3,15413,0.7753,15413,0.6898,True,3,3
12311,v_ThrowDiscus_g25_c05.jpg,patch88,4,378,0.7315,8164,0.6358,False,,
12311,v_ThrowDiscus_g25_c05.jpg,patch88,5,38515,0.6417,38515,0.6018,True,5,5
12312,v_TrampolineJumping_g01_c01.jpg,global,1,2099,22.1684,2099,22.3895,True,1,1
12312,v_TrampolineJumping_g01_c01.jpg,global,2,38459,22.0585,38459,22.306,True,2,2
12312,v_TrampolineJumping_g01_c01.jpg,global,3,4594,15.4969,4594,15.3719,True,3,3
12312,v_TrampolineJumping_g01_c01.jpg,global,4,41801,13.8962,41801,13.9081,True,4,4
12312,v_TrampolineJumping_g01_c01.jpg,global,5,33331,9.2954,33331,9.4841,True,5,5
12312,v_TrampolineJumping_g01_c01.jpg,patch88,1,33418,1.1211,44588,1.1924,False,,3
12312,v_TrampolineJumping_g01_c01.jpg,patch88,2,327,1.0544,38515,1.0585,False,5,4
12312,v_TrampolineJumping_g01_c01.jpg,patch88,3,44588,1.0499,3089,1.0469,False,1,
12312,v_TrampolineJumping_g01_c01.jpg,patch88,4,38515,0.9405,42219,0.9709,False,2,
12312,v_TrampolineJumping_g01_c01.jpg,patch88,5,44339,0.9216,327,0.9291,False,,2
12313,v_TrampolineJumping_g01_c02.jpg,global,1,2099,23.7728,2099,24.6776,True,1,1
12313,v_TrampolineJumping_g01_c02.jpg,global,2,38459,22.6967,38459,23.3751,True,2,2
12313,v_TrampolineJumping_g01_c02.jpg,global,3,4594,18.638,4594,19.3746,True,3,3
12313,v_TrampolineJumping_g01_c02.jpg,global,4,41801,16.2091,41801,16.9963,True,4,4
12313,v_TrampolineJumping_g01_c02.jpg,global,5,33331,9.4056,33331,9.6804,True,5,5
12313,v_TrampolineJumping_g01_c02.jpg,patch88,1,2099,23.7728,2099,24.6776,True,1,1
12313,v_TrampolineJumping_g01_c02.jpg,patch88,2,38459,22.6967,38459,23.3751,True,2,2
12313,v_TrampolineJumping_g01_c02.jpg,patch88,3,4594,18.638,4594,19.3746,True,3,3
12313,v_TrampolineJumping_g01_c02.jpg,patch88,4,41801,16.2091,41801,16.9963,True,4,4
12313,v_TrampolineJumping_g01_c02.jpg,patch88,5,33331,9.4056,33331,9.6804,True,5,5
12314,v_TrampolineJumping_g01_c03.jpg,global,1,2099,20.8423,2099,21.1596,True,1,1
12314,v_TrampolineJumping_g01_c03.jpg,global,2,38459,20.6547,38459,20.8924,True,2,2
12314,v_TrampolineJumping_g01_c03.jpg,global,3,4594,16.0076,4594,16.188,True,3,3
12314,v_TrampolineJumping_g01_c03.jpg,global,4,41801,12.6046,41801,12.8459,True,4,4
